run_id,defect_id,reviewer_count,reviewer_ids,representative_fault_type,representative_position,representative_page_hint,representative_description
costed_cbr_split_soft_n10_002,h:b73b9040f7528ab3,1,reviewer_6_cbr,M,3.4.1,p. 9,'Confirm': A confirmation signal is missing after the order is sent.
costed_cbr_split_soft_n10_002,h:bceacba79deb8159,1,reviewer_10_cbr,M,Table 1,p. 7,'Ack': A signal is missing for acknowledging orders in the MSC.
costed_cbr_split_soft_n10_002,h:c789e7a2ac06ba6e,1,reviewer_5_cbr,M,3.3.2,p. 4,'Send_Voice': A corresponding acknowledgment signal is missing.
costed_cbr_split_soft_n10_002,h:c79140fcb22187bc,1,reviewer_1_cbr,M,3.2.1,p. 2,'Start_Voice': A signal is missing for confirming voice communication.
costed_cbr_split_soft_n10_002,h:ca063bbdd8d583d6,1,reviewer_4_cbr,M,4.1,p. 9,'Order': A signal is missing for not confirming orders.
costed_cbr_split_soft_n10_002,h:cff2a7e5e2713d27,1,reviewer_5_cbr,M,3.3.2,p. 4,'OrderOper': A corresponding acknowledgment signal is missing.
costed_cbr_split_soft_n10_002,h:d1a13c2c9d0f0865,1,reviewer_5_cbr,M,3.3.2,p. 4,'Start_Voice': A corresponding acknowledgment signal is missing.
costed_cbr_split_soft_n10_002,h:d8e391fcc6343359,1,reviewer_8_cbr,W,Table 1,p. 6,'Order': The signal type is inconsistent with its definition in Table 1.
costed_cbr_split_soft_n10_002,h:d9ee76e25155ccc9,1,reviewer_7_cbr,M,3.4.2,p. 5,'Order_Reject': A reject signal is missing for the 'Order' signal.
costed_cbr_split_soft_n10_002,h:da340cf5f29558b9,1,reviewer_3_cbr,M,3.2.1,p. 2,'Start_Voice': A signal is missing for terminating voice communication.
costed_cbr_split_soft_n10_002,h:dcb5a6c9b04bb36f,1,reviewer_10_cbr,M,Table 1,p. 7,'Confirm': A signal is missing for confirming orders in the MSC.
costed_cbr_split_soft_n10_002,h:de7cd1cfd29d5b7b,1,reviewer_10_cbr,M,Table 1,p. 7,'Terminate_Voice': A signal is missing for terminating voice communication in the MSC.
costed_cbr_split_soft_n10_002,h:ea0c9c06fa240c5d,1,reviewer_9_cbr,M,4.2,p. 10,'Start_Voice': A corresponding reject signal is missing.
costed_cbr_split_soft_n10_002,h:eab666a3d8957b9e,1,reviewer_9_cbr,W,4.2,p. 10,'Stop_Voice': The signal is not properly acknowledged in the MSC.
costed_cbr_split_soft_n10_002,h:f83c27a3962697a7,1,reviewer_2_cbr,M,Table 1,p. 6,'Order': The signal has wrong parameter types in Table 1.
costed_cbr_split_soft_n10_002,h:fdfe772972c37ec8,1,reviewer_10_cbr,M,Table 1,p. 7,'Send_Voice': A signal is missing for sending voice messages in the MSC.
