run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:8c77e3402fd1c394,M,3.2.2,p. 3,'Reject_Order': The MSC in 3.2.2 shows Order signal but no reject/error path is defined.,reject order the msc in 3 2 2 shows order signal but no reject error path is defined,reviewer,2026-06-14T19:30:29.236085
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:0d9ebe299f17b1fe,M,3.2.2,p. 3,'Order': The signal definition is missing constraints on Order_struct parameters.,order the signal definition is missing constraints on order struct parameters,reviewer,2026-06-14T19:30:29.236085
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:1ef990204237b141,M,3.2.2,p. 3,'Start_Voice': No timeout specifications for Start_Voice signal are provided.,start voice no timeout specifications for start voice signal are provided,reviewer,2026-06-14T19:30:29.236085
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:6545d5ba0a50c0fd,M,3.4.1,p. 5,'Order': The MSC does not depict the Order signal being sent from Central to Taxi.,order the msc does not depict the order signal being sent from central to taxi,reviewer,2026-06-14T19:30:29.236085
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:80910abcfc3f42ea,M,3.3.1,p. 4,'Allocate_car': The design is missing an acknowledgment for the Allocate_car signal (p. 4).,allocate car the design is missing an acknowledgment for the allocate car signal p 4,reviewer,2026-06-14T19:30:43.047428
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:0baec3fe94183959,M,3.3.1,p. 4,'OrderOper': No handling for rejected orders is defined in the operator signals (p. 4).,orderoper no handling for rejected orders is defined in the operator signals p 4,reviewer,2026-06-14T19:30:43.047428
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:69b311bad47885a5,M,3.4.1,p. 5,'Confirm': is missing error handling for confirmation failures (p. 5).,confirm is missing error handling for confirmation failures p 5,reviewer,2026-06-14T19:30:43.047428
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:cc6346db89579d23,M,3.4.2,p. 5,'Order_Reject': The design is missing the expected behavior for Order_Reject (p. 5).,order reject the design is missing the expected behavior for order reject p 5,reviewer,2026-06-14T19:30:43.047428
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:c45740d3078360f1,M,3.2.1,p. 3,'Order': is missing boundary conditions for the Order parameters (p. 3).,order is missing boundary conditions for the order parameters p 3,reviewer,2026-06-14T19:30:43.047428
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:e56ed9d728e8bf63,M,3.3.2,p. 4,'Confirm_Voice': The design is missing an acknowledgment after the operator initiates voice communication (p. 4).,confirm voice the design is missing an acknowledgment after the operator initiates voice communication p 4,reviewer,2026-06-14T19:30:55.038039
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:0169de043da708b3,M,3.4.1,p. 5,'Order': The design does not include an acknowledgment for the operator after sending an order (p. 5).,order the design does not include an acknowledgment for the operator after sending an order p 5,reviewer,2026-06-14T19:30:55.038039
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:59686ee0c9d0a4b2,M,3.4.2,p. 6,'Order_Reject': The design is missing a signal to inform the operator when an order is rejected (p. 6).,order reject the design is missing a signal to inform the operator when an order is rejected p 6,reviewer,2026-06-14T19:30:55.038039
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:7bf8438a3e0fcdfe,W,3.3.1,p. 4,'OrderOper': The parameter types in the signal definition do not match the expected order structure (p. 4).,orderoper the parameter types in the signal definition do not match the expected order structure p 4,reviewer,2026-06-14T19:30:55.038039
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:796d20c693b8df03,M,3.3.2,p. 5,'ZoneInfo': The design is missing an acknowledgment for the operator after zone information is sent (p. 5).,zoneinfo the design is missing an acknowledgment for the operator after zone information is sent p 5,reviewer,2026-06-14T19:30:55.038039
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_6_pbr_user,h:acd34acd8875ecef,M,3.4.1,p. 5,'Reject_Order': The MSC in 3.4.1 does not include a reject signal for the order flow.,reject order the msc in 3 4 1 does not include a reject signal for the order flow,reviewer,2026-06-14T19:31:02.506580
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_6_pbr_user,h:936bc7bfd02f2320,M,3.4.1,p. 5,'Terminate_Voice': The MSC in 3.4.1 shows termination signals without prior confirmation of voice setup.,terminate voice the msc in 3 4 1 shows termination signals without prior confirmation of voice setup,reviewer,2026-06-14T19:31:02.506580
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_6_pbr_user,h:2c1e72f30140d4bf,M,3.4.1,p. 5,'Order': The MSC in 3.4.1 does not show an acknowledgment after the order confirmation signal.,order the msc in 3 4 1 does not show an acknowledgment after the order confirmation signal,reviewer,2026-06-14T19:31:02.506580
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:acd34acd8875ecef,M,3.4.1,p. 5,'Reject_Order': The MSC in 3.4.1 does not include a reject signal for the order flow.,reject order the msc in 3 4 1 does not include a reject signal for the order flow,reviewer,2026-06-14T19:31:11.279717
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:b66fccbe83590c69,M,3.4.2,p. 6,'Ack': The design is missing an acknowledgment for rejected orders.,ack the design is missing an acknowledgment for rejected orders,reviewer,2026-06-14T19:31:11.279717
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:7ab6a520bbaab063,W,Table 1,p. 6,'Order': Table 1 indicates missing parameters for the 'Order' signal.,order table 1 indicates missing parameters for the order signal,reviewer,2026-06-14T19:31:11.279717
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:6142a8b20d843b58,M,3.4.2,p. 6,'Start_Voice': The design is missing an acknowledgment for 'Start_Voice'.,start voice the design is missing an acknowledgment for start voice,reviewer,2026-06-14T19:31:11.279717
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:01f238e526390e45,M,4.1,p. 9,'Order': The MSC in 4.1 does not include acknowledgment after sending an order (p. 9).,order the msc in 4 1 does not include acknowledgment after sending an order p 9,reviewer,2026-06-14T19:31:22.271573
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:444b70b6fe894c35,M,4.1,p. 9,'Meter_On': The timing for sending 'Meter_On' is missing in the MSC (p. 9).,meter on the timing for sending meter on is missing in the msc p 9,reviewer,2026-06-14T19:31:22.271573
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:f526a6f5ec518059,M,4.1,p. 9,'Position': The MSC in 4.1 is missing a timeout for position updates (p. 9).,position the msc in 4 1 is missing a timeout for position updates p 9,reviewer,2026-06-14T19:31:22.271573
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:8a98924db38b0c46,M,4.2,p. 10,'Voice_Msg': The MSC in 4.2 does not include acknowledgment after sending 'Voice_Msg' (p. 10).,voice msg the msc in 4 2 does not include acknowledgment after sending voice msg p 10,reviewer,2026-06-14T19:31:22.271573
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:21ce9c9fd1822e75,M,4.2,p. 10,'Stop_Voice': The MSC does not clarify when 'Stop_Voice' should be sent (p. 10).,stop voice the msc does not clarify when stop voice should be sent p 10,reviewer,2026-06-14T19:31:22.271573
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:9e77bb60585ff6d0,M,4.2,p. 10,'Terminate_Voice': 'Terminate_Voice' signal is not acknowledged in the MSC (p. 10).,terminate voice terminate voice signal is not acknowledged in the msc p 10,reviewer,2026-06-14T19:31:29.788294
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:49948a1f561e55af,M,4.2,p. 10,'Voice_Msg': 'Voice_Msg' parameters are ambiguous in the MSC (p. 10).,voice msg voice msg parameters are ambiguous in the msc p 10,reviewer,2026-06-14T19:31:29.788294
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:7d8f4c192e560a08,M,4.2,p. 10,'Start_Voice': 'Start_Voice' is missing timeout behavior in the MSC (p. 10).,start voice start voice is missing timeout behavior in the msc p 10,reviewer,2026-06-14T19:31:29.788294
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:6cf9da739f0e0435,M,Table 1,p. 7,'Order': The order signal actually contains one more integer in the signal (p. 7).,order the order signal actually contains one more integer in the signal p 7,reviewer,2026-06-14T19:31:41.130470
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:6f6dd10ffd3cdc9f,M,3.4.1,p. 5,'Voice_msg': This signal contains voice data in digital form (p. 5).,voice msg this signal contains voice data in digital form p 5,reviewer,2026-06-14T19:31:41.130470
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:7d89491fb66b764d,M,3.2.1,p. 3,"'OrderOper': The parameters are the order_struct, containing the order information and sending operator number (p. 3).",orderoper the parameters are the order struct containing the order information and sending operator number p 3,reviewer,2026-06-14T19:31:41.130470
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:1a8b2b0ba8aa7edb,M,3.3.1,p. 4,'Allocate_car': The first parameter corresponds to the number on a operator. The second parameter corresponds to a taxi number (p. 4).,allocate car the first parameter corresponds to the number on a operator the second parameter corresponds to a taxi number p 4,reviewer,2026-06-14T19:31:41.130470
costed_pbr_split_soft_n10_009,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:bed88fb466d53c58,M,3.3.2,p. 4,"'ZoneInfo': Parameters are the taxi number, the number of the zone, the number of free cars in the zone, and the number of orders in the zone (p. 4).",zoneinfo parameters are the taxi number the number of the zone the number of free cars in the zone and the number of orders in the zone p 4,reviewer,2026-06-14T19:31:41.130470
