run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:53fcfc9a4a6a309c,M,3.2.2,p. 3,'Order': The parameter types for Order_struct are not bounded in section 3.2.2.,order the parameter types for order struct are not bounded in section 3 2 2,reviewer,2026-06-14T19:37:24.497488
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:97457499cebb537d,M,3.2.2,p. 3,'Start_Voice': No timeout conditions are specified for Start_Voice in section 3.2.2.,start voice no timeout conditions are specified for start voice in section 3 2 2,reviewer,2026-06-14T19:37:24.497488
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:28ecd5e054813974,M,3.2.2,p. 3,'Stop_Voice': does not clarify the outcome of Stop_Voice.,stop voice does not clarify the outcome of stop voice,reviewer,2026-06-14T19:37:24.497488
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:e48d758612c4c298,M,3.3.1,p. 4,'Allocate_car': The acknowledgment for car allocation is missing in the API (p. 4).,allocate car the acknowledgment for car allocation is missing in the api p 4,reviewer,2026-06-14T19:37:39.929219
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:e19f04473095862a,M,3.3.1,p. 4,'OrderOper': No handling for rejected orders is described in the signals (p. 4).,orderoper no handling for rejected orders is described in the signals p 4,reviewer,2026-06-14T19:37:39.929219
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:e92da03e8d3b4967,M,3.4.1,p. 5,'Confirm': No error handling for confirmation failures is specified in the design (p. 5).,confirm no error handling for confirmation failures is specified in the design p 5,reviewer,2026-06-14T19:37:39.929219
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:59e9543bd83db878,M,3.4.1,p. 5,'Start_Voice': timeout is missing (p. 5).,start voice timeout is missing p 5,reviewer,2026-06-14T19:37:39.929219
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:f2703ef7b4030884,M,3.4.2,p. 6,'Order_Reject': The behavior for rejected orders is missing in the signals (p. 6).,order reject the behavior for rejected orders is missing in the signals p 6,reviewer,2026-06-14T19:37:39.929219
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:a94656412b3a89a5,M,3.3.2,p. 5,'AlarmReset': The design is missing an acknowledgment for the AlarmReset signal (p. 5).,alarmreset the design is missing an acknowledgment for the alarmreset signal p 5,reviewer,2026-06-14T19:37:51.486437
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:393bfc131b9860fa,M,3.4.1,p. 6,'Confirm': The design does not include an acknowledgment for the Confirm signal sent to the operator (p. 6).,confirm the design does not include an acknowledgment for the confirm signal sent to the operator p 6,reviewer,2026-06-14T19:37:51.486437
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:b03fd3abdc17ec7c,M,3.4.2,p. 6,'Order_Reject': The design is missing an acknowledgment for the Order_Reject signal (p. 6).,order reject the design is missing an acknowledgment for the order reject signal p 6,reviewer,2026-06-14T19:37:51.486437
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:d17e3f7416c7ad2f,W,Table 1,p. 7,'Order': Table 1 indicates that the Order signal omits an integer parameter that should be included (p. 7).,order table 1 indicates that the order signal omits an integer parameter that should be included p 7,reviewer,2026-06-14T19:37:51.486437
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_6_pbr_user,h:acd34acd8875ecef,M,3.4.1,p. 5,'Reject_Order': The MSC in 3.4.1 does not include a reject signal for the order flow.,reject order the msc in 3 4 1 does not include a reject signal for the order flow,reviewer,2026-06-14T19:37:59.536558
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_6_pbr_user,h:97bdfb3edb124b67,M,3.4.1,p. 5,'Order': The MSC in 3.4.1 shows only the success branch; no rejection path is defined.,order the msc in 3 4 1 shows only the success branch no rejection path is defined,reviewer,2026-06-14T19:37:59.536558
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_6_pbr_user,h:dc8c3eefe242e050,M,3.4.1,p. 5,'Terminate_Voice': The MSC in 3.4.1 is missing an acknowledgment for the termination of voice communication.,terminate voice the msc in 3 4 1 is missing an acknowledgment for the termination of voice communication,reviewer,2026-06-14T19:37:59.536558
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:acd34acd8875ecef,M,3.4.1,p. 5,'Reject_Order': The MSC in 3.4.1 does not include a reject signal for the order flow.,reject order the msc in 3 4 1 does not include a reject signal for the order flow,reviewer,2026-06-14T19:38:08.915241
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:b66fccbe83590c69,M,3.4.2,p. 6,'Ack': The design is missing an acknowledgment for rejected orders.,ack the design is missing an acknowledgment for rejected orders,reviewer,2026-06-14T19:38:08.915241
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:7ab6a520bbaab063,W,Table 1,p. 6,'Order': Table 1 indicates missing parameters for the 'Order' signal.,order table 1 indicates missing parameters for the order signal,reviewer,2026-06-14T19:38:08.915241
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:6142a8b20d843b58,M,3.4.2,p. 6,'Start_Voice': The design is missing an acknowledgment for 'Start_Voice'.,start voice the design is missing an acknowledgment for start voice,reviewer,2026-06-14T19:38:08.915241
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:73f2646853d6db33,M,4.1,p. 9,'Order': 'Order' signal does not include acknowledgment in the MSC (p. 9).,order order signal does not include acknowledgment in the msc p 9,reviewer,2026-06-14T19:38:20.544974
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:6255bce5a7fd5eec,M,4.1,p. 9,'Meter_On': 'Meter_On' timing is missing in the MSC (p. 9).,meter on meter on timing is missing in the msc p 9,reviewer,2026-06-14T19:38:20.544974
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:673b071b28bfed17,M,4.1,p. 9,'Position': 'Position' updates do not specify timeout conditions in the MSC (p. 9).,position position updates do not specify timeout conditions in the msc p 9,reviewer,2026-06-14T19:38:20.544974
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:60d997345f5c08ac,M,4.2,p. 10,'Stop_Voice': 'Stop_Voice' is missing termination conditions in the MSC (p. 10).,stop voice stop voice is missing termination conditions in the msc p 10,reviewer,2026-06-14T19:38:20.544974
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:14dfbc9b7c5538da,M,4.2,p. 10,'Voice_Msg': 'Voice_Msg' flow is unclear in the MSC (p. 10).,voice msg voice msg flow is unclear in the msc p 10,reviewer,2026-06-14T19:38:20.544974
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:2f93da1d4ae67bff,M,4.2,p. 10,'Terminate_Voice': 'Terminate_Voice' does not have an acknowledgment signal defined in the MSC (p. 10).,terminate voice terminate voice does not have an acknowledgment signal defined in the msc p 10,reviewer,2026-06-14T19:38:29.168371
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:49948a1f561e55af,M,4.2,p. 10,'Voice_Msg': 'Voice_Msg' parameters are ambiguous in the MSC (p. 10).,voice msg voice msg parameters are ambiguous in the msc p 10,reviewer,2026-06-14T19:38:29.168371
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:d98078e461553ddd,M,4.2,p. 10,'Start_Voice': 'Start_Voice' is missing timeout handling in the MSC (p. 10).,start voice start voice is missing timeout handling in the msc p 10,reviewer,2026-06-14T19:38:29.168371
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:c09200fdf539c5f8,M,Table 1,p. 6,'Order': Table 1 does not list 'Order' as a signal (p. 6).,order table 1 does not list order as a signal p 6,reviewer,2026-06-14T19:38:40.546102
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:aacbd4433d3e8d67,M,Table 1,p. 6,'Order_struct': Table 1 is missing fields for 'Order_struct' (p. 6).,order struct table 1 is missing fields for order struct p 6,reviewer,2026-06-14T19:38:40.546102
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:236db7dc92013f49,W,Table 1,p. 6,'Order': 'Order' signal in Table 1 does not match the definition in section 3.4.1 (p. 6).,order order signal in table 1 does not match the definition in section 3 4 1 p 6,reviewer,2026-06-14T19:38:40.546102
costed_pbr_split_soft_n10_012,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:a189b6b437e539a7,W,Table 1,p. 6,'Confirm_Voice': Parameter types for 'Confirm_Voice' do not match between Table 1 and section 3.4.1 (p. 6).,confirm voice parameter types for confirm voice do not match between table 1 and section 3 4 1 p 6,reviewer,2026-06-14T19:38:40.546102
