run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_6_pbr_user,h:acd34acd8875ecef,M,3.4.1,p. 5,'Reject_Order': The MSC in 3.4.1 does not include a reject signal for the order flow.,reject order the msc in 3 4 1 does not include a reject signal for the order flow,reviewer,2026-06-14T19:45:33.804982
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_6_pbr_user,h:e503ba0d0f800d2a,M,3.4.1,p. 5,'Terminate_Voice': The MSC in 3.4.1 shows termination signals not following the correct order.,terminate voice the msc in 3 4 1 shows termination signals not following the correct order,reviewer,2026-06-14T19:45:33.804982
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_6_pbr_user,h:4d1acfdc767195b2,M,3.4.1,p. 5,'Order': The MSC in 3.4.1 is missing an acknowledgment signal after order confirmation.,order the msc in 3 4 1 is missing an acknowledgment signal after order confirmation,reviewer,2026-06-14T19:45:33.804982
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:acd34acd8875ecef,M,3.4.1,p. 5,'Reject_Order': The MSC in 3.4.1 does not include a reject signal for the order flow.,reject order the msc in 3 4 1 does not include a reject signal for the order flow,reviewer,2026-06-14T19:45:44.663643
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:85c69938f48a4c31,M,3.4.2,p. 6,'Ack': The design is missing an acknowledgment for accepted orders in 3.4.2.,ack the design is missing an acknowledgment for accepted orders in 3 4 2,reviewer,2026-06-14T19:45:44.663643
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:7ab6a520bbaab063,W,Table 1,p. 6,'Order': Table 1 indicates missing parameters for the 'Order' signal.,order table 1 indicates missing parameters for the order signal,reviewer,2026-06-14T19:45:44.663643
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:e4dbf7366da2c201,M,3.4.2,p. 5,'Start_Voice': The design is missing acknowledgment for 'Start_Voice' in 3.4.2.,start voice the design is missing acknowledgment for start voice in 3 4 2,reviewer,2026-06-14T19:45:44.663643
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:2c7b30066621e103,M,4.1,p. 9,'Order': The MSC in 4.1 does not include acknowledgment for the order (p. 9).,order the msc in 4 1 does not include acknowledgment for the order p 9,reviewer,2026-06-14T19:45:55.476404
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:444b70b6fe894c35,M,4.1,p. 9,'Meter_On': The timing for sending 'Meter_On' is missing in the MSC (p. 9).,meter on the timing for sending meter on is missing in the msc p 9,reviewer,2026-06-14T19:45:55.476404
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:09fddf6e65e846ec,M,4.1,p. 9,'Position': 'Position' updates are not depicted in the MSC for order handling (p. 9).,position position updates are not depicted in the msc for order handling p 9,reviewer,2026-06-14T19:45:55.476404
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:ace6f47455aba6a0,M,4.1,p. 9,'Not_Avail': 'Not_Avail' is mentioned but is missing context in the MSC (p. 9).,not avail not avail is mentioned but is missing context in the msc p 9,reviewer,2026-06-14T19:45:55.476404
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:88d5e9e1a550c14b,M,4.2,p. 10,'Terminate_Voice': 'Terminate_Voice' does not have an acknowledgment defined in the MSC (p. 10).,terminate voice terminate voice does not have an acknowledgment defined in the msc p 10,reviewer,2026-06-14T19:46:06.684350
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:b284370c9123e7d5,M,4.2,p. 10,'Voice_Msg': 'Voice_Msg' parameters differ in the MSC compared to the API in section 3.4.1 (p. 10).,voice msg voice msg parameters differ in the msc compared to the api in section 3 4 1 p 10,reviewer,2026-06-14T19:46:06.684350
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:f66d66ec3f5111d0,M,4.2,p. 10,'Start_Voice': 'Start_Voice' is missing a timeout for establishing communication in the MSC (p. 10).,start voice start voice is missing a timeout for establishing communication in the msc p 10,reviewer,2026-06-14T19:46:06.684350
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:208ce5f79af28fd7,M,4.2,p. 10,'Confirm_Voice': 'Confirm_Voice' is missing failure scenarios in the MSC (p. 10).,confirm voice confirm voice is missing failure scenarios in the msc p 10,reviewer,2026-06-14T19:46:06.684350
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:758850cee1f21093,M,Table 1,p. 7,'Order': The order signal actually contains one more integer in the signal. But since the order number is not used when the taxi sends an order to the central and that the dispatch-time is not interesting to t.,order the order signal actually contains one more integer in the signal but since the order number is not used when the taxi sends an order to the central and that the dispatch time is not interesting to t,reviewer,2026-06-14T19:46:18.053552
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:6849de8b935247fa,M,3.4.1,p. 5,'Order(Order_struct)': The signal 'Order(Order_struct)' is defined in section 3.4.1 but not listed in Table 1.,order order struct the signal order order struct is defined in section 3 4 1 but not listed in table 1,reviewer,2026-06-14T19:46:18.053552
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:6200e7caac9b916c,M,3.2.1,p. 3,'Order(Order_struct)': The parameter type for 'Order(Order_struct)' is missing in Table 1.,order order struct the parameter type for order order struct is missing in table 1,reviewer,2026-06-14T19:46:18.053552
costed_pbr_split_soft_n10_015,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:7046c35b77ba553d,M,3.4.2,p. 5,'Order_Reject': 'Order_Reject' is defined in section 3.4.2 but is missing parameter details in Table 1.,order reject order reject is defined in section 3 4 2 but is missing parameter details in table 1,reviewer,2026-06-14T19:46:18.053552
