run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_pbr_split_soft_n10_016,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:e21fae5db5c5d9b5,M,3.4.2,p. 6,'Start_Voice': The design is missing an acknowledgment for 'Start_Voice' in 3.4.2.,start voice the design is missing an acknowledgment for start voice in 3 4 2,reviewer,2026-06-14T19:48:10.587000
costed_pbr_split_soft_n10_016,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:ac7fb11734e78154,M,4.1,p. 9,'Order': The MSC in 4.1 does not include acknowledgment for the 'Order' signal (p. 9).,order the msc in 4 1 does not include acknowledgment for the order signal p 9,reviewer,2026-06-14T19:48:20.925344
costed_pbr_split_soft_n10_016,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:16afa69f45bfaea6,M,4.1,p. 9,'Meter_On': 'Meter_On' timing relative to 'Order' is missing in the MSC (p. 9).,meter on meter on timing relative to order is missing in the msc p 9,reviewer,2026-06-14T19:48:20.925344
costed_pbr_split_soft_n10_016,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:58e4077d31e9609b,M,4.1,p. 9,'Not_Avail': 'Not_Avail' signal is present but is missing context in the order handling sequence (p. 9).,not avail not avail signal is present but is missing context in the order handling sequence p 9,reviewer,2026-06-14T19:48:20.925344
costed_pbr_split_soft_n10_016,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:ea3b3d7bd6acd58a,M,4.1,p. 9,'Position': 'Position' updates are not consistently shown in the MSC for all relevant states (p. 9).,position position updates are not consistently shown in the msc for all relevant states p 9,reviewer,2026-06-14T19:48:20.925344
costed_pbr_split_soft_n10_016,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:d51579bb3bc1ca86,M,4.2,p. 10,'Terminate_Voice': 'Terminate_Voice' signal is missing acknowledgment in the MSC (p. 10).,terminate voice terminate voice signal is missing acknowledgment in the msc p 10,reviewer,2026-06-14T19:48:31.073811
costed_pbr_split_soft_n10_016,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:776126834b8709c4,M,4.2,p. 10,'Voice_Msg': 'Voice_Msg' parameters are is missing in the MSC (p. 10).,voice msg voice msg parameters are is missing in the msc p 10,reviewer,2026-06-14T19:48:31.073811
costed_pbr_split_soft_n10_016,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:d98078e461553ddd,M,4.2,p. 10,'Start_Voice': 'Start_Voice' is missing timeout handling in the MSC (p. 10).,start voice start voice is missing timeout handling in the msc p 10,reviewer,2026-06-14T19:48:31.073811
costed_pbr_split_soft_n10_016,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:7547c2fc89ae7514,M,4.2,p. 10,'Send_Voice': 'Send_Voice' parameters are not aligned with the definitions in the API (p. 10).,send voice send voice parameters are not aligned with the definitions in the api p 10,reviewer,2026-06-14T19:48:31.073811
costed_pbr_split_soft_n10_016,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:7f0d641fb9b55ab6,M,Table 1,p. 7,'Order': Table 1 lists 'Order' but it is not depicted in the MSC (p. 9).,order table 1 lists order but it is not depicted in the msc p 9,reviewer,2026-06-14T19:48:39.874451
costed_pbr_split_soft_n10_016,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:d9265bc7b47c13e9,M,Table 1,p. 7,'Order_struct': Table 1 references 'Order_struct' but is missing complete field definitions.,order struct table 1 references order struct but is missing complete field definitions,reviewer,2026-06-14T19:48:39.874451
costed_pbr_split_soft_n10_016,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:6e9c4a3e78ab5670,W,3.4.1,p. 5,'Confirm_Voice': 'Confirm_Voice' parameters are inconsistent in Table 1 and 3.4.1.,confirm voice confirm voice parameters are inconsistent in table 1 and 3 4 1,reviewer,2026-06-14T19:48:39.874451
costed_pbr_split_soft_n10_016,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:02d2b2fa41dcc44f,W,3.4.2,p. 5,'Order_Reject': 'Order_Reject' parameters do not match in Table 1 and section 3.4.2.,order reject order reject parameters do not match in table 1 and section 3 4 2,reviewer,2026-06-14T19:48:39.874451
