run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_pbr_split_soft_n10_005,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:cb486473775f1bed,W,Table 1,p. 6,'Order': Table 1 shows incorrect parameter types for the 'Order' signal.,order table 1 shows incorrect parameter types for the order signal,reviewer,2026-06-14T19:21:09.306364
costed_pbr_split_soft_n10_005,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:6ff2d47353dde764,M,3.4.2,p. 6,'Start_Voice': The design is missing an acknowledgment for the 'Start_Voice' signal.,start voice the design is missing an acknowledgment for the start voice signal,reviewer,2026-06-14T19:21:09.306364
costed_pbr_split_soft_n10_005,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:403d9d28b02a7005,M,4.1,p. 9,'Order': states orders shall be automatically cancelled if not accepted within a time-out limit.,order states orders shall be automatically cancelled if not accepted within a time out limit,reviewer,2026-06-14T19:21:20.268884
costed_pbr_split_soft_n10_005,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:1d605f27f6def24c,M,4.1,p. 9,'Ack': The MSC shows 'Ack' but is missing details on acknowledgment conditions.,ack the msc shows ack but is missing details on acknowledgment conditions,reviewer,2026-06-14T19:21:20.268884
costed_pbr_split_soft_n10_005,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:da29929bb7ecf5d7,M,4.1,p. 9,'Meter_On': The sequence does not clarify when 'Meter_On' is sent relative to order processing.,meter on the sequence does not clarify when meter on is sent relative to order processing,reviewer,2026-06-14T19:21:20.268884
costed_pbr_split_soft_n10_005,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:77916ea6f5e1f0dc,M,4.1,p. 9,'Position': The MSC is missing how frequently 'Position' updates occur.,position the msc is missing how frequently position updates occur,reviewer,2026-06-14T19:21:20.268884
costed_pbr_split_soft_n10_005,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:9edfbe67621ee0e2,M,4.2,p. 10,'Terminate_Voice': 'Terminate_Voice' does not have an acknowledgment specified in the MSC (p. 10).,terminate voice terminate voice does not have an acknowledgment specified in the msc p 10,reviewer,2026-06-14T19:21:32.040164
costed_pbr_split_soft_n10_005,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:49948a1f561e55af,M,4.2,p. 10,'Voice_Msg': 'Voice_Msg' parameters are ambiguous in the MSC (p. 10).,voice msg voice msg parameters are ambiguous in the msc p 10,reviewer,2026-06-14T19:21:32.040164
costed_pbr_split_soft_n10_005,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:d98078e461553ddd,M,4.2,p. 10,'Start_Voice': 'Start_Voice' is missing timeout handling in the MSC (p. 10).,start voice start voice is missing timeout handling in the msc p 10,reviewer,2026-06-14T19:21:32.040164
costed_pbr_split_soft_n10_005,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:67668a238fc2af2e,M,4.2,p. 10,'Send_Voice': 'Send_Voice' parameters do not match the requirements specification (p. 10).,send voice send voice parameters do not match the requirements specification p 10,reviewer,2026-06-14T19:21:32.040164
costed_pbr_split_soft_n10_005,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:6cf9da739f0e0435,M,Table 1,p. 7,'Order': The order signal actually contains one more integer in the signal (p. 7).,order the order signal actually contains one more integer in the signal p 7,reviewer,2026-06-14T19:21:43.831639
costed_pbr_split_soft_n10_005,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:aaa4ac95b7f5056d,M,3.4.1,p. 5,'Voice_msg': 'Voice_msg' signal contains voice data in digital form (p. 5).,voice msg voice msg signal contains voice data in digital form p 5,reviewer,2026-06-14T19:21:43.831639
costed_pbr_split_soft_n10_005,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:6af6909dda86fafd,W,3.2.1,p. 3,'OrderOper': 'OrderOper' is submitted with 'Order_struct' but is missing clarity on its parameters (p. 3).,orderoper orderoper is submitted with order struct but is missing clarity on its parameters p 3,reviewer,2026-06-14T19:21:43.831639
costed_pbr_split_soft_n10_005,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:ac4a44e63e675b26,W,3.4.2,p. 5,'Terminate_Voice': 'Terminate_Voice' is used differently in the MSC compared to the API (p. 5).,terminate voice terminate voice is used differently in the msc compared to the api p 5,reviewer,2026-06-14T19:21:43.831639
