run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:e1562ed2b7472f91,M,3.2.2,p. 3,'Reject_Order': The design is missing the post-state for rejected orders (p. 3).,reject order the design is missing the post state for rejected orders p 3,reviewer,2026-06-14T19:54:19.613742
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:090fc4ead67fd317,M,3.2.2,p. 3,'Start_Voice': The design is missing timeout handling for voice communication (p. 3).,start voice the design is missing timeout handling for voice communication p 3,reviewer,2026-06-14T19:54:19.613742
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:6931c50c80891bd2,M,3.2.2,p. 3,'Stop_Voice': The design is missing clarity on the consequences of stopping voice communication (p. 3).,stop voice the design is missing clarity on the consequences of stopping voice communication p 3,reviewer,2026-06-14T19:54:19.613742
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:47e5d6534adcdf73,M,3.2.2,p. 3,'LoginSignal': The design is missing how login results are communicated to the driver (p. 3).,loginsignal the design is missing how login results are communicated to the driver p 3,reviewer,2026-06-14T19:54:19.613742
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:896dcd542d25ae48,M,3.3.1,p. 4,'Allocate_car': 'Allocate_car' signal is missing acknowledgment in 3.3.1 (p. 4).,allocate car allocate car signal is missing acknowledgment in 3 3 1 p 4,reviewer,2026-06-14T19:54:29.764712
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:0996ca71679b0525,M,3.4.1,p. 5,'Order': 'Order' signal is missing rejection scenarios in 3.4.1 (p. 5).,order order signal is missing rejection scenarios in 3 4 1 p 5,reviewer,2026-06-14T19:54:29.764712
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:2d5c565a149dc8bc,M,3.3.1,p. 4,'Start_Voice': 'Start_Voice' is missing timeout handling in 3.3.1 (p. 4).,start voice start voice is missing timeout handling in 3 3 1 p 4,reviewer,2026-06-14T19:54:29.764712
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:97c0b585b38b4ca3,M,3.4.2,p. 6,'Order_Reject': 'Order_Reject' signal is missing detailed handling in 3.4.2 (p. 6).,order reject order reject signal is missing detailed handling in 3 4 2 p 6,reviewer,2026-06-14T19:54:29.764712
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:8f8c2e3d5dcc64d2,M,3.3.2,p. 4,'AlarmReset': The design is missing an acknowledgment for the AlarmReset signal (p. 4).,alarmreset the design is missing an acknowledgment for the alarmreset signal p 4,reviewer,2026-06-14T19:54:42.392106
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:7baf401c1fc2dab3,M,3.4.1,p. 5,'Confirm': The design does not include a confirmation signal for the operator upon order confirmation (p. 5).,confirm the design does not include a confirmation signal for the operator upon order confirmation p 5,reviewer,2026-06-14T19:54:42.392106
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:48ffc3001b741e9e,M,3.4.2,p. 6,'Order_Reject': The design is missing acknowledgment for the Order_Reject signal (p. 6).,order reject the design is missing acknowledgment for the order reject signal p 6,reviewer,2026-06-14T19:54:42.392106
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:dd9029a462068ccd,W,Table 1,p. 6,'Order': Table 1 incorrectly lists the parameters for the Order signal (p. 6).,order table 1 incorrectly lists the parameters for the order signal p 6,reviewer,2026-06-14T19:54:42.392106
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:48f3e091740ab5fd,M,3.3.1,p. 9,'Get_Order': The design is missing the response structure for the Get_Order signal (p. 9).,get order the design is missing the response structure for the get order signal p 9,reviewer,2026-06-14T19:54:42.392106
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_6_pbr_user,h:acd34acd8875ecef,M,3.4.1,p. 5,'Reject_Order': The MSC in 3.4.1 does not include a reject signal for the order flow.,reject order the msc in 3 4 1 does not include a reject signal for the order flow,reviewer,2026-06-14T19:54:49.772529
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_6_pbr_user,h:430724a6c5877b96,M,3.4.1,p. 5,'Terminate_Voice': The MSC in 3.4.1 shows 'Terminate_Voice' before 'Confirm_Voice'.,terminate voice the msc in 3 4 1 shows terminate voice before confirm voice,reviewer,2026-06-14T19:54:49.772529
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_6_pbr_user,h:105aa026c416b611,M,3.4.1,p. 5,'Order': The MSC in 3.4.1 does not show an acknowledgment after 'Order' is sent.,order the msc in 3 4 1 does not show an acknowledgment after order is sent,reviewer,2026-06-14T19:54:49.772529
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:acd34acd8875ecef,M,3.4.1,p. 5,'Reject_Order': The MSC in 3.4.1 does not include a reject signal for the order flow.,reject order the msc in 3 4 1 does not include a reject signal for the order flow,reviewer,2026-06-14T19:55:06.327938
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:d8c2f4a9f867f8bc,M,3.4.2,p. 6,'Order_Cancel': The design is missing a mechanism for notifying the operator of order cancellations.,order cancel the design is missing a mechanism for notifying the operator of order cancellations,reviewer,2026-06-14T19:55:06.327938
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:b069eecdaca7075f,W,Table 1,p. 6,'Order': Table 1 indicates missing parameters for the 'Order' signal that are defined in the API.,order table 1 indicates missing parameters for the order signal that are defined in the api,reviewer,2026-06-14T19:55:06.327938
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:890f87b6576e0482,M,3.4.2,p. 5,'Start_Voice': The design is missing an acknowledgment for the operator after initiating voice communication.,start voice the design is missing an acknowledgment for the operator after initiating voice communication,reviewer,2026-06-14T19:55:06.327938
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:73f2646853d6db33,M,4.1,p. 9,'Order': 'Order' signal does not include acknowledgment in the MSC (p. 9).,order order signal does not include acknowledgment in the msc p 9,reviewer,2026-06-14T19:55:17.483379
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:cbc890b4d3f4cda9,M,4.1,p. 9,'Ack': 'Ack' signal is referenced but is missing a clear definition in the MSC (p. 9).,ack ack signal is referenced but is missing a clear definition in the msc p 9,reviewer,2026-06-14T19:55:17.483379
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:7b2ee9b300420800,M,4.1,p. 9,'Meter_On': 'Meter_On' signal timing is not explicitly defined in the order handling sequence (p. 9).,meter on meter on signal timing is not explicitly defined in the order handling sequence p 9,reviewer,2026-06-14T19:55:17.483379
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:29ce64c65c8dd40f,M,4.1,p. 9,'Position': 'Position' signal is included but is missing details on state transitions in the MSC (p. 9).,position position signal is included but is missing details on state transitions in the msc p 9,reviewer,2026-06-14T19:55:17.483379
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:88d5e9e1a550c14b,M,4.2,p. 10,'Terminate_Voice': 'Terminate_Voice' does not have an acknowledgment defined in the MSC (p. 10).,terminate voice terminate voice does not have an acknowledgment defined in the msc p 10,reviewer,2026-06-14T19:55:25.578732
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:17ec34da570c5456,M,4.2,p. 10,'Voice_Msg': 'Voice_Msg' parameters differ in MSC compared to section 3.4.2 (p. 10).,voice msg voice msg parameters differ in msc compared to section 3 4 2 p 10,reviewer,2026-06-14T19:55:25.578732
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:01a180ca7e65542d,M,4.2,p. 10,'Start_Voice': No timeout handling for 'Start_Voice' in the MSC (p. 10).,start voice no timeout handling for start voice in the msc p 10,reviewer,2026-06-14T19:55:25.578732
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:076b09b6cf8bc7d0,M,Table 1,p. 7,'Order': Table 1 does not include 'Order' signal (p. 7).,order table 1 does not include order signal p 7,reviewer,2026-06-14T19:55:37.185378
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:8e6e66a3c9627531,M,Table 1,p. 7,'Order_struct': Order_struct is referenced in signals but is missing complete field definitions in Table 1 (p. 7).,order struct order struct is referenced in signals but is missing complete field definitions in table 1 p 7,reviewer,2026-06-14T19:55:37.185378
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:710936dd49af4c5a,W,Table 1,p. 7,'Ordera': Table 1 lists 'Ordera' instead of 'Order' (p. 7).,ordera table 1 lists ordera instead of order p 7,reviewer,2026-06-14T19:55:37.185378
costed_pbr_split_soft_n10_019,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:1f35c1c5cacaf667,W,Table 1,p. 7,'Order_Reject': 'Order_Reject' parameters do not match the expected types in Table 1 (p. 7).,order reject order reject parameters do not match the expected types in table 1 p 7,reviewer,2026-06-14T19:55:37.185378
