run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:53bf2cafc6e806fd,M,3.4.2,p. 6,'Order_Reject': Acknowledgment for rejected orders is missing in the signals (p. 6).,order reject acknowledgment for rejected orders is missing in the signals p 6,reviewer,2026-06-14T19:40:14.363856
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:a94656412b3a89a5,M,3.3.2,p. 5,'AlarmReset': The design is missing an acknowledgment for the 'AlarmReset' signal (p. 5).,alarmreset the design is missing an acknowledgment for the alarmreset signal p 5,reviewer,2026-06-14T19:40:26.205189
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:eea6d026983fab94,M,3.4.1,p. 5,'Confirm': The design is missing a confirmation acknowledgment for the 'Confirm' signal (p. 5).,confirm the design is missing a confirmation acknowledgment for the confirm signal p 5,reviewer,2026-06-14T19:40:26.205189
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:e52f77ca99393b26,M,3.4.2,p. 6,'Order_Reject': The design does not include a signal to notify the operator of an 'Order_Reject' (p. 6).,order reject the design does not include a signal to notify the operator of an order reject p 6,reviewer,2026-06-14T19:40:26.205189
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:93b532cf3f5c2ce3,W,3.3.1,p. 4,'OrderOper': The 'OrderOper' signal parameters do not match the expected 'Order_struct' definition (p. 4).,orderoper the orderoper signal parameters do not match the expected order struct definition p 4,reviewer,2026-06-14T19:40:26.205189
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_6_pbr_user,h:acd34acd8875ecef,M,3.4.1,p. 5,'Reject_Order': The MSC in 3.4.1 does not include a reject signal for the order flow.,reject order the msc in 3 4 1 does not include a reject signal for the order flow,reviewer,2026-06-14T19:40:34.715242
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_6_pbr_user,h:9793ad37a70a6f3e,M,3.4.1,p. 5,'Terminate_Voice': The MSC in 3.4.1 is missing feedback for the termination of voice communication.,terminate voice the msc in 3 4 1 is missing feedback for the termination of voice communication,reviewer,2026-06-14T19:40:34.715242
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_6_pbr_user,h:15a2b2621010f1ff,M,3.4.1,p. 5,'Order': The MSC in 3.4.1 does not show an acknowledgment signal for the order sent to the taxi.,order the msc in 3 4 1 does not show an acknowledgment signal for the order sent to the taxi,reviewer,2026-06-14T19:40:34.715242
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:acd34acd8875ecef,M,3.4.1,p. 5,'Reject_Order': The MSC in 3.4.1 does not include a reject signal for the order flow.,reject order the msc in 3 4 1 does not include a reject signal for the order flow,reviewer,2026-06-14T19:40:47.825195
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:b66fccbe83590c69,M,3.4.2,p. 6,'Ack': The design is missing an acknowledgment for rejected orders.,ack the design is missing an acknowledgment for rejected orders,reviewer,2026-06-14T19:40:47.825195
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:7ab6a520bbaab063,W,Table 1,p. 6,'Order': Table 1 indicates missing parameters for the 'Order' signal.,order table 1 indicates missing parameters for the order signal,reviewer,2026-06-14T19:40:47.825195
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:6142a8b20d843b58,M,3.4.2,p. 6,'Start_Voice': The design is missing an acknowledgment for 'Start_Voice'.,start voice the design is missing an acknowledgment for start voice,reviewer,2026-06-14T19:40:47.825195
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:73f2646853d6db33,M,4.1,p. 9,'Order': 'Order' signal does not include acknowledgment in the MSC (p. 9).,order order signal does not include acknowledgment in the msc p 9,reviewer,2026-06-14T19:41:01.449816
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:6255bce5a7fd5eec,M,4.1,p. 9,'Meter_On': 'Meter_On' timing is missing in the MSC (p. 9).,meter on meter on timing is missing in the msc p 9,reviewer,2026-06-14T19:41:01.449816
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:f4864bd1da58ce5b,M,4.1,p. 9,'Not_Avail': 'Not_Avail' signal handling is missing in the MSC (p. 9).,not avail not avail signal handling is missing in the msc p 9,reviewer,2026-06-14T19:41:01.449816
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:79c860c33f0f6ac3,M,4.2,p. 10,'Start_Voice': 'Start_Voice' is missing timeout conditions in the MSC (p. 10).,start voice start voice is missing timeout conditions in the msc p 10,reviewer,2026-06-14T19:41:01.449816
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:0b5943e3bb1238e0,M,4.2,p. 10,'Voice_Msg': 'Voice_Msg' termination conditions are not clear in the MSC (p. 10).,voice msg voice msg termination conditions are not clear in the msc p 10,reviewer,2026-06-14T19:41:01.449816
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:9e77bb60585ff6d0,M,4.2,p. 10,'Terminate_Voice': 'Terminate_Voice' signal is not acknowledged in the MSC (p. 10).,terminate voice terminate voice signal is not acknowledged in the msc p 10,reviewer,2026-06-14T19:41:10.814794
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:59002dcd17096dc2,M,4.2,p. 10,'Voice_Msg': 'Voice_Msg' parameters lack clarity in the MSC (p. 10).,voice msg voice msg parameters lack clarity in the msc p 10,reviewer,2026-06-14T19:41:10.814794
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:d98078e461553ddd,M,4.2,p. 10,'Start_Voice': 'Start_Voice' is missing timeout handling in the MSC (p. 10).,start voice start voice is missing timeout handling in the msc p 10,reviewer,2026-06-14T19:41:10.814794
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_9_pbr_designer,h:873129571c1cc85c,M,4.2,p. 10,'Send_Voice': 'Send_Voice' parameters are inconsistent in the MSC (p. 10).,send voice send voice parameters are inconsistent in the msc p 10,reviewer,2026-06-14T19:41:10.814794
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:6cf9da739f0e0435,M,Table 1,p. 7,'Order': The order signal actually contains one more integer in the signal (p. 7).,order the order signal actually contains one more integer in the signal p 7,reviewer,2026-06-14T19:41:21.837738
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:6637711960617f88,M,3.4.1,p. 5,'Order': Order signal is sent to the operator but not depicted in the MSC (p. 9).,order order signal is sent to the operator but not depicted in the msc p 9,reviewer,2026-06-14T19:41:21.837738
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:561a140a5f7ac8eb,M,3.2.1,p. 3,'OrderOper': OrderOper signal parameters do not match the expected types in Table 1 (p. 3).,orderoper orderoper signal parameters do not match the expected types in table 1 p 3,reviewer,2026-06-14T19:41:21.837738
costed_pbr_split_soft_n10_013,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_10_pbr_designer,h:57ace83e9c87bcf7,M,3.3.1,p. 4,'Allocate_car': Allocate_car signal is not acknowledged in the MSC (p. 9).,allocate car allocate car signal is not acknowledged in the msc p 9,reviewer,2026-06-14T19:41:21.837738
