run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_cbr_split_soft_n10_017,CBR,individual_inspection,reviewer,reviewer_5_cbr,cd29b7fa410c,gpt-4o-mini,2026-06-11T22:10:21.623052+00:00,2026-06-11T22:10:30.325823+00:00,8.702771,1720,653,2373,0.000258,0.0003918,0.0006498,true,
costed_cbr_split_soft_n10_017,CBR,individual_inspection,reviewer,reviewer_6_cbr,b38aa2086fd8,gpt-4o-mini,2026-06-11T22:10:30.334659+00:00,2026-06-11T22:10:36.981664+00:00,6.647005,17747,549,18296,0.00266205,0.0003294,0.00299145,true,
costed_cbr_split_soft_n10_017,CBR,individual_inspection,reviewer,reviewer_6_cbr,dec95f245cb2,gpt-4o-mini,2026-06-11T22:10:36.982290+00:00,2026-06-11T22:10:41.708332+00:00,4.726042,1263,359,1622,0.00018945,0.0002154,0.00040485,true,
costed_cbr_split_soft_n10_017,CBR,individual_inspection,reviewer,reviewer_7_cbr,918e51897e38,gpt-4o-mini,2026-06-11T22:10:41.717455+00:00,2026-06-11T22:10:47.633123+00:00,5.915668,17747,475,18222,0.00266205,0.000285,0.00294705,true,
costed_cbr_split_soft_n10_017,CBR,individual_inspection,reviewer,reviewer_7_cbr,962d98e2939b,gpt-4o-mini,2026-06-11T22:10:47.634298+00:00,2026-06-11T22:10:51.526150+00:00,3.891852,1194,339,1533,0.0001791,0.0002034,0.0003825,true,
costed_cbr_split_soft_n10_017,CBR,individual_inspection,reviewer,reviewer_8_cbr,0cdd5fef5004,gpt-4o-mini,2026-06-11T22:10:51.536286+00:00,2026-06-11T22:10:56.688817+00:00,5.152531,17740,428,18168,0.002661,0.0002568,0.0029178,true,
costed_cbr_split_soft_n10_017,CBR,individual_inspection,reviewer,reviewer_8_cbr,1b5913544f34,gpt-4o-mini,2026-06-11T22:10:56.689005+00:00,2026-06-11T22:11:02.392676+00:00,5.703671,1141,288,1429,0.00017115,0.0001728,0.00034395,true,
costed_cbr_split_soft_n10_017,CBR,individual_inspection,reviewer,reviewer_9_cbr,9e0f906a7fd7,gpt-4o-mini,2026-06-11T22:11:02.401303+00:00,2026-06-11T22:11:08.315947+00:00,5.914644,17740,314,18054,0.002661,0.0001884,0.0028494,true,
costed_cbr_split_soft_n10_017,CBR,individual_inspection,reviewer,reviewer_9_cbr,e019f17a8a31,gpt-4o-mini,2026-06-11T22:11:08.316306+00:00,2026-06-11T22:11:11.188648+00:00,2.872342,1027,210,1237,0.00015405,0.000126,0.00028005,true,
costed_cbr_split_soft_n10_017,CBR,individual_inspection,reviewer,reviewer_10_cbr,2aa2bbc0805e,gpt-4o-mini,2026-06-11T22:11:11.193111+00:00,2026-06-11T22:11:20.398995+00:00,9.205884,17735,741,18476,0.00266025,0.0004446,0.00310485,true,
costed_cbr_split_soft_n10_017,CBR,individual_inspection,reviewer,reviewer_10_cbr,9def42ed1051,gpt-4o-mini,2026-06-11T22:11:20.399398+00:00,2026-06-11T22:11:27.258021+00:00,6.858623,1493,536,2029,0.00022395,0.0003216,0.00054555,true,
costed_cbr_split_soft_n10_017,CBR,inspection_meeting,scribe,,35cb261bf0c9,gpt-4o-mini,2026-06-11T22:11:27.268559+00:00,2026-06-11T22:11:38.630020+00:00,11.361461,7554,1165,8719,0.0011331,0.000699,0.0018321,true,
costed_cbr_split_soft_n10_017,CBR,followup,moderator,,04c778c42e85,gpt-4o-mini,2026-06-11T22:11:38.651188+00:00,2026-06-11T22:11:40.168594+00:00,1.517406,700,98,798,0.000105,5.88e-05,0.0001638,true,
