run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_pbr_split_soft_n10_011,PBR_USER,individual_inspection,reviewer,reviewer_5_pbr_user,919c9c1ad304,gpt-4o-mini,2026-06-14T19:35:25.062647+00:00,2026-06-14T19:35:29.256690+00:00,4.194043,1160,293,1453,0.000174,0.0001758,0.0003498,true,
costed_pbr_split_soft_n10_011,PBR_USER,individual_inspection,reviewer,reviewer_6_pbr_user,ec4876edb15f,gpt-4o-mini,2026-06-14T19:35:29.262652+00:00,2026-06-14T19:35:33.697075+00:00,4.434423,16487,343,16830,0.00247305,0.0002058,0.00267885,true,
costed_pbr_split_soft_n10_011,PBR_USER,individual_inspection,reviewer,reviewer_6_pbr_user,62116721e589,gpt-4o-mini,2026-06-14T19:35:33.697876+00:00,2026-06-14T19:35:37.035699+00:00,3.337823,1053,230,1283,0.00015795,0.000138,0.00029595,true,
costed_pbr_split_soft_n10_011,PBR_USER,individual_inspection,reviewer,reviewer_7_pbr_user,630dc5dfe31c,gpt-4o-mini,2026-06-14T19:35:37.039316+00:00,2026-06-14T19:35:43.085502+00:00,6.046186,16488,423,16911,0.0024732,0.0002538,0.002727,true,
costed_pbr_split_soft_n10_011,PBR_USER,individual_inspection,reviewer,reviewer_7_pbr_user,6dde3a279e73,gpt-4o-mini,2026-06-14T19:35:43.086324+00:00,2026-06-14T19:35:46.565616+00:00,3.479292,1147,283,1430,0.00017205,0.0001698,0.00034185,true,
costed_pbr_split_soft_n10_011,PBR_DESIGNER,individual_inspection,reviewer,reviewer_8_pbr_designer,2b4451776b70,gpt-4o-mini,2026-06-14T19:35:46.571369+00:00,2026-06-14T19:35:51.370936+00:00,4.799567,13669,430,14099,0.00205035,0.000258,0.00230835,true,
costed_pbr_split_soft_n10_011,PBR_DESIGNER,individual_inspection,reviewer,reviewer_8_pbr_designer,a9820bea18d3,gpt-4o-mini,2026-06-14T19:35:51.371810+00:00,2026-06-14T19:35:56.291828+00:00,4.920018,1162,299,1461,0.0001743,0.0001794,0.0003537,true,
costed_pbr_split_soft_n10_011,PBR_DESIGNER,individual_inspection,reviewer,reviewer_9_pbr_designer,825ee5a01e83,gpt-4o-mini,2026-06-14T19:35:56.296129+00:00,2026-06-14T19:36:01.724022+00:00,5.427893,13657,450,14107,0.00204855,0.00027,0.00231855,true,
costed_pbr_split_soft_n10_011,PBR_DESIGNER,individual_inspection,reviewer,reviewer_9_pbr_designer,dbdafb77ffc4,gpt-4o-mini,2026-06-14T19:36:01.724625+00:00,2026-06-14T19:36:06.151070+00:00,4.426445,1175,311,1486,0.00017625,0.0001866,0.00036285,true,
costed_pbr_split_soft_n10_011,PBR_DESIGNER,individual_inspection,reviewer,reviewer_10_pbr_designer,d25883873795,gpt-4o-mini,2026-06-14T19:36:06.154483+00:00,2026-06-14T19:36:11.446581+00:00,5.292098,13664,440,14104,0.0020496,0.000264,0.0023136,true,
costed_pbr_split_soft_n10_011,PBR_DESIGNER,individual_inspection,reviewer,reviewer_10_pbr_designer,cac836e396ae,gpt-4o-mini,2026-06-14T19:36:11.447420+00:00,2026-06-14T19:36:14.929356+00:00,3.481936,1169,304,1473,0.00017535,0.0001824,0.00035775,true,
costed_pbr_split_soft_n10_011,"PBR_DESIGNER,PBR_TESTER,PBR_USER",inspection_meeting,scribe,,b3b472952629,gpt-4o-mini,2026-06-14T19:36:14.949783+00:00,2026-06-14T19:36:36.536110+00:00,21.586327,6892,1666,8558,0.0010338,0.0009996,0.0020334,true,
costed_pbr_split_soft_n10_011,"PBR_DESIGNER,PBR_TESTER,PBR_USER",followup,moderator,,354d1d97fef6,gpt-4o-mini,2026-06-14T19:36:36.559204+00:00,2026-06-14T19:36:38.583507+00:00,2.024303,700,90,790,0.000105,5.4e-05,0.000159,true,
