run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_cbr_split_soft_n10_018,CBR,10,reviewer_4_cbr,h:6b519dcaa70953c3,M,3.3.1,p. 4,'Allocate_car': A corresponding acknowledgment signal is missing.,allocate car a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:12:26.974485
costed_cbr_split_soft_n10_018,CBR,10,reviewer_4_cbr,h:2f6aeec600ff2e9f,M,3.3.1,p. 4,'OrderOper': A corresponding reject signal is missing.,orderoper a corresponding reject signal is missing,reviewer,2026-06-11T22:12:26.974485
costed_cbr_split_soft_n10_018,CBR,10,reviewer_4_cbr,h:810a13dfb0290bd9,M,4.1,p. 9,'Order': A signal is missing for rejecting orders.,order a signal is missing for rejecting orders,reviewer,2026-06-11T22:12:26.974485
costed_cbr_split_soft_n10_018,CBR,10,reviewer_5_cbr,h:8f55142858dd4201,M,3.3.2,p. 4,'OrderOper': A corresponding acknowledgment signal is missing for the order submission.,orderoper a corresponding acknowledgment signal is missing for the order submission,reviewer,2026-06-11T22:12:51.846450
costed_cbr_split_soft_n10_018,CBR,10,reviewer_5_cbr,h:396c0ec4985c4275,M,3.3.2,p. 4,'Allocate_car': A corresponding acknowledgment signal is missing for the car allocation.,allocate car a corresponding acknowledgment signal is missing for the car allocation,reviewer,2026-06-11T22:12:51.846450
costed_cbr_split_soft_n10_018,CBR,10,reviewer_5_cbr,h:42b65e12a6fc0c63,M,3.3.2,p. 4,'AlarmReset': A corresponding acknowledgment signal is missing for resetting the alarm.,alarmreset a corresponding acknowledgment signal is missing for resetting the alarm,reviewer,2026-06-11T22:12:51.846450
costed_cbr_split_soft_n10_018,CBR,10,reviewer_5_cbr,h:58bfc41e559d64d6,M,3.3.2,p. 4,'Start_Voice': A corresponding acknowledgment signal is missing for starting voice communication.,start voice a corresponding acknowledgment signal is missing for starting voice communication,reviewer,2026-06-11T22:12:51.846450
costed_cbr_split_soft_n10_018,CBR,10,reviewer_5_cbr,h:0f267bc3261cbc04,M,3.3.2,p. 4,'Terminate_Voice': A corresponding acknowledgment signal is missing for terminating voice communication.,terminate voice a corresponding acknowledgment signal is missing for terminating voice communication,reviewer,2026-06-11T22:12:51.846450
costed_cbr_split_soft_n10_018,CBR,10,reviewer_5_cbr,h:f7a5b6a74e5d453a,M,3.3.2,p. 4,'Get_Order': A corresponding acknowledgment signal is missing for retrieving an order.,get order a corresponding acknowledgment signal is missing for retrieving an order,reviewer,2026-06-11T22:12:51.846450
costed_cbr_split_soft_n10_018,CBR,10,reviewer_5_cbr,h:a47498709b60ec76,M,3.3.2,p. 4,'Text_Message': A corresponding acknowledgment signal is missing for sending text messages.,text message a corresponding acknowledgment signal is missing for sending text messages,reviewer,2026-06-11T22:12:51.846450
costed_cbr_split_soft_n10_018,CBR,10,reviewer_5_cbr,h:1758acc7b550dc2f,M,3.3.2,p. 4,'Taxi': A corresponding acknowledgment signal is missing for requesting a specific taxi.,taxi a corresponding acknowledgment signal is missing for requesting a specific taxi,reviewer,2026-06-11T22:12:51.846450
costed_cbr_split_soft_n10_018,CBR,10,reviewer_5_cbr,h:b10b267d9a6538d5,M,3.3.2,p. 4,'ZoneInfo': A corresponding acknowledgment signal is missing for zone information requests.,zoneinfo a corresponding acknowledgment signal is missing for zone information requests,reviewer,2026-06-11T22:12:51.846450
costed_cbr_split_soft_n10_018,CBR,10,reviewer_5_cbr,h:9bde196cb55a7539,M,3.3.2,p. 4,'Confirm': A corresponding reject signal is missing for order confirmations.,confirm a corresponding reject signal is missing for order confirmations,reviewer,2026-06-11T22:12:51.846450
costed_cbr_split_soft_n10_018,CBR,10,reviewer_6_cbr,h:88b6904f05a00bcc,M,3.4.1,p. 9,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:13:02.197656
costed_cbr_split_soft_n10_018,CBR,10,reviewer_6_cbr,h:5222d34ef4d6bd0c,M,3.4.1,p. 9,'Order_Cancel': A signal is missing for cancelling orders.,order cancel a signal is missing for cancelling orders,reviewer,2026-06-11T22:13:02.197656
costed_cbr_split_soft_n10_018,CBR,10,reviewer_6_cbr,h:0c2e708d20c99dd1,W,3.4.1,p. 9,'Order': The signal sequence is incorrect in the MSC.,order the signal sequence is incorrect in the msc,reviewer,2026-06-11T22:13:02.197656
costed_cbr_split_soft_n10_018,CBR,10,reviewer_6_cbr,h:e24347b29ffbecdd,W,3.4.1,p. 9,'Confirm': The confirm signal is not positioned correctly in the MSC.,confirm the confirm signal is not positioned correctly in the msc,reviewer,2026-06-11T22:13:02.197656
costed_cbr_split_soft_n10_018,CBR,10,reviewer_7_cbr,h:2769f70d18840128,M,3.4.2,p. 5,'Ack': A corresponding acknowledgment signal is missing for the 'Order' signal.,ack a corresponding acknowledgment signal is missing for the order signal,reviewer,2026-06-11T22:13:12.125647
costed_cbr_split_soft_n10_018,CBR,10,reviewer_7_cbr,h:d9ee76e25155ccc9,M,3.4.2,p. 5,'Order_Reject': A reject signal is missing for the 'Order' signal.,order reject a reject signal is missing for the order signal,reviewer,2026-06-11T22:13:12.125647
costed_cbr_split_soft_n10_018,CBR,10,reviewer_7_cbr,h:228e39b4b21223ec,W,Table 1,p. 6,'Order': The parameter types in Table 1 do not match the definition in section 3.1.,order the parameter types in table 1 do not match the definition in section 3 1,reviewer,2026-06-11T22:13:12.125647
costed_cbr_split_soft_n10_018,CBR,10,reviewer_7_cbr,h:1155eb406a5b5b9d,W,Table 1,p. 6,'Confirm_Voice': The signal direction in Table 1 does not match the MSC direction.,confirm voice the signal direction in table 1 does not match the msc direction,reviewer,2026-06-11T22:13:12.125647
costed_cbr_split_soft_n10_018,CBR,10,reviewer_8_cbr,h:033a81d18df1202a,M,4.1,p. 9,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:13:20.974694
costed_cbr_split_soft_n10_018,CBR,10,reviewer_8_cbr,h:d90e8b9d046abb42,W,4.1,p. 9,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T22:13:20.974694
costed_cbr_split_soft_n10_018,CBR,10,reviewer_8_cbr,h:e77289b904c50dbc,M,4.2,p. 10,'Stop_Voice': Missing acknowledgment signal for voice termination.,stop voice missing acknowledgment signal for voice termination,reviewer,2026-06-11T22:13:20.974694
costed_cbr_split_soft_n10_018,CBR,10,reviewer_8_cbr,h:34dff2a126fc14d4,W,4.2,p. 10,'Start_Voice': The signal sequence is incorrect in the MSC.,start voice the signal sequence is incorrect in the msc,reviewer,2026-06-11T22:13:20.974694
costed_cbr_split_soft_n10_018,CBR,10,reviewer_9_cbr,h:71a95e4a49844d69,M,4.2,p. 10,'Start_Voice': A corresponding reject signal is missing for voice communication initiation.,start voice a corresponding reject signal is missing for voice communication initiation,reviewer,2026-06-11T22:13:29.737596
costed_cbr_split_soft_n10_018,CBR,10,reviewer_9_cbr,h:e0a142b81ba98aff,M,4.2,p. 10,'Voice_Msg': Missing timeout specification for voice message communication.,voice msg missing timeout specification for voice message communication,reviewer,2026-06-11T22:13:29.737596
costed_cbr_split_soft_n10_018,CBR,10,reviewer_9_cbr,h:9d099b8d1d1de015,W,4.2,p. 10,'Confirm_Voice': The signal sequence is incorrect in the MSC.,confirm voice the signal sequence is incorrect in the msc,reviewer,2026-06-11T22:13:29.737596
costed_cbr_split_soft_n10_018,CBR,10,reviewer_10_cbr,h:5c87ca9018d8a9ab,M,Table 1,p. 7,'Order': A signal is missing for rejecting orders.,order a signal is missing for rejecting orders,reviewer,2026-06-11T22:13:44.996404
costed_cbr_split_soft_n10_018,CBR,10,reviewer_10_cbr,h:a52eeac9f874b8a7,M,Table 1,p. 7,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T22:13:44.996404
costed_cbr_split_soft_n10_018,CBR,10,reviewer_10_cbr,h:ae50bb412f03c2b4,M,Table 1,p. 7,'Ack': A signal is missing for acknowledging orders.,ack a signal is missing for acknowledging orders,reviewer,2026-06-11T22:13:44.996404
costed_cbr_split_soft_n10_018,CBR,10,reviewer_10_cbr,h:bf53490924921ea8,M,Table 1,p. 7,'Confirm': A signal is missing for confirming orders.,confirm a signal is missing for confirming orders,reviewer,2026-06-11T22:13:44.996404
costed_cbr_split_soft_n10_018,CBR,10,reviewer_10_cbr,h:88b6904f05a00bcc,M,3.4.1,p. 9,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:13:44.996404
