run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_ubr_split_soft_n10_019,UBR,10,reviewer_5_ubr,h:6668da76c1fbc433,M,3.3.2,p. 4,'Ack': The acknowledgment signal is missing from the design for confirming order reception.,ack the acknowledgment signal is missing from the design for confirming order reception,reviewer,2026-06-11T21:31:21.712330
costed_ubr_split_soft_n10_019,UBR,10,reviewer_5_ubr,h:1d389e0de445d12e,M,3.3.2,p. 4,'Confirm': The confirmation signal for order submission is not defined in the design.,confirm the confirmation signal for order submission is not defined in the design,reviewer,2026-06-11T21:31:21.712330
costed_ubr_split_soft_n10_019,UBR,10,reviewer_5_ubr,h:a77f52f043f98483,M,3.3.2,p. 4,'Order': The signal definition for order submission does not include necessary parameters.,order the signal definition for order submission does not include necessary parameters,reviewer,2026-06-11T21:31:21.712330
costed_ubr_split_soft_n10_019,UBR,10,reviewer_5_ubr,h:2f0a0ab5b900faf7,M,3.3.2,p. 4,'Terminate_Voice': Missing acknowledgment for termination of voice communication.,terminate voice missing acknowledgment for termination of voice communication,reviewer,2026-06-11T21:31:21.712330
costed_ubr_split_soft_n10_019,UBR,10,reviewer_5_ubr,h:42ed33e0bbde622c,M,3.3.2,p. 4,'Start_Voice': The signal for initiating voice communication lacks error handling.,start voice the signal for initiating voice communication lacks error handling,reviewer,2026-06-11T21:31:21.712330
costed_ubr_split_soft_n10_019,UBR,10,reviewer_6_ubr,h:51ad00cfba0cc538,M,3.4.1,p. 6,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T21:32:12.534490
costed_ubr_split_soft_n10_019,UBR,10,reviewer_6_ubr,h:fca880c53f50c867,M,3.4.1,p. 6,'Order_Cancel': A signal is missing for canceling an accepted order.,order cancel a signal is missing for canceling an accepted order,reviewer,2026-06-11T21:32:12.534490
costed_ubr_split_soft_n10_019,UBR,10,reviewer_6_ubr,h:4d704014af9db399,M,3.4.1,p. 6,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T21:32:12.534490
costed_ubr_split_soft_n10_019,UBR,10,reviewer_7_ubr,h:67a5ed21194c1e1e,M,3.4.2,p. 5,'Ack': A signal is missing for acknowledging order acceptance.,ack a signal is missing for acknowledging order acceptance,reviewer,2026-06-11T21:32:23.577792
costed_ubr_split_soft_n10_019,UBR,10,reviewer_7_ubr,h:6c8235d2942cd0ce,M,3.4.2,p. 5,'Order_Cancel': A signal is missing for canceling orders after acceptance.,order cancel a signal is missing for canceling orders after acceptance,reviewer,2026-06-11T21:32:23.577792
costed_ubr_split_soft_n10_019,UBR,10,reviewer_7_ubr,h:eb6809072fb53188,M,3.4.2,p. 5,'Order_Reject': Missing acknowledgment signal for rejected orders.,order reject missing acknowledgment signal for rejected orders,reviewer,2026-06-11T21:32:23.577792
costed_ubr_split_soft_n10_019,UBR,10,reviewer_7_ubr,h:15f0e84b612a30c3,W,Table 1,p. 6,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T21:32:23.577792
costed_ubr_split_soft_n10_019,UBR,10,reviewer_7_ubr,h:e5bfdc1d979e373b,M,3.4.1,p. 4,'Terminate_Voice': A signal is missing for confirming termination of voice communication.,terminate voice a signal is missing for confirming termination of voice communication,reviewer,2026-06-11T21:32:23.577792
costed_ubr_split_soft_n10_019,UBR,10,reviewer_8_ubr,h:033a81d18df1202a,M,4.1,p. 9,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T21:32:32.428672
costed_ubr_split_soft_n10_019,UBR,10,reviewer_8_ubr,h:b1804b81fee29df9,M,4.1,p. 9,'Order': Missing timeout handling for order acceptance.,order missing timeout handling for order acceptance,reviewer,2026-06-11T21:32:32.428672
costed_ubr_split_soft_n10_019,UBR,10,reviewer_8_ubr,h:874afe8754eb7f27,W,4.1,p. 9,'Ack': The order acknowledgment sequence is out of order.,ack the order acknowledgment sequence is out of order,reviewer,2026-06-11T21:32:32.428672
costed_ubr_split_soft_n10_019,UBR,10,reviewer_8_ubr,h:a51e4fe312fe326d,W,4.1,p. 9,'Confirm': The parameters for the 'Confirm' signal are inconsistent.,confirm the parameters for the confirm signal are inconsistent,reviewer,2026-06-11T21:32:32.428672
costed_ubr_split_soft_n10_019,UBR,10,reviewer_9_ubr,h:477ab0e330bb81d0,M,3.4.1,p. 5,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T21:32:40.728007
costed_ubr_split_soft_n10_019,UBR,10,reviewer_9_ubr,h:bf24f3b7737170c3,M,4.2,p. 10,'Start_Voice': Missing timeout handling for voice communication initiation.,start voice missing timeout handling for voice communication initiation,reviewer,2026-06-11T21:32:40.728007
costed_ubr_split_soft_n10_019,UBR,10,reviewer_9_ubr,h:1ccf17339d1bf918,W,4.2,p. 10,'Terminate_Voice': The sequence of termination signals is inconsistent.,terminate voice the sequence of termination signals is inconsistent,reviewer,2026-06-11T21:32:40.728007
costed_ubr_split_soft_n10_019,UBR,10,reviewer_9_ubr,h:4a3dbafe38dbd531,M,4.2,p. 10,'Voice_Msg': Missing acknowledgment signal for voice messages.,voice msg missing acknowledgment signal for voice messages,reviewer,2026-06-11T21:32:40.728007
costed_ubr_split_soft_n10_019,UBR,10,reviewer_10_ubr,h:055ff46f40dc5f6c,M,Table 1,p. 7,'Order': A signal is missing for the order number when sent from the taxi to the central.,order a signal is missing for the order number when sent from the taxi to the central,reviewer,2026-06-11T21:32:53.424262
costed_ubr_split_soft_n10_019,UBR,10,reviewer_10_ubr,h:f65ee436596050ba,M,Table 1,p. 7,'Order': The parameter types for the order signal are inconsistent with its definition.,order the parameter types for the order signal are inconsistent with its definition,reviewer,2026-06-11T21:32:53.424262
costed_ubr_split_soft_n10_019,UBR,10,reviewer_10_ubr,h:a4c870150bc5b16e,M,3.4.1,p. 5,'Confirm': A signal is missing for confirming the order from the taxi to the central.,confirm a signal is missing for confirming the order from the taxi to the central,reviewer,2026-06-11T21:32:53.424262
costed_ubr_split_soft_n10_019,UBR,10,reviewer_10_ubr,h:a6e719730a14fb5a,M,3.4.2,p. 5,'Order_Reject': A signal is missing for the taxi rejecting an order.,order reject a signal is missing for the taxi rejecting an order,reviewer,2026-06-11T21:32:53.424262
costed_ubr_split_soft_n10_019,UBR,10,reviewer_10_ubr,h:4560f84d4d170683,W,3.2.1,p. 3,'Order': The parameter types for the order signal are incorrectly defined.,order the parameter types for the order signal are incorrectly defined,reviewer,2026-06-11T21:32:53.424262
