run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_ubr_split_soft_n10_006,UBR,10,reviewer_5_ubr,h:12e6c8027a62296c,M,3.3.2,p. 5,'Order_Reject': A signal is missing for rejecting orders from the taxi.,order reject a signal is missing for rejecting orders from the taxi,reviewer,2026-06-11T21:05:23.889304
costed_ubr_split_soft_n10_006,UBR,10,reviewer_5_ubr,h:3f01740dfec10b18,M,3.3.2,p. 5,'Order_Cancel': A signal is missing for canceling orders from the taxi.,order cancel a signal is missing for canceling orders from the taxi,reviewer,2026-06-11T21:05:23.889304
costed_ubr_split_soft_n10_006,UBR,10,reviewer_5_ubr,h:57676e24e71ab2ac,M,3.3.2,p. 5,'Not_Avail': A signal is missing for indicating a taxi is not available.,not avail a signal is missing for indicating a taxi is not available,reviewer,2026-06-11T21:05:23.889304
costed_ubr_split_soft_n10_006,UBR,10,reviewer_5_ubr,h:b7f4590564180dd1,M,3.4.1,p. 6,'Confirm': A signal is missing for confirming order reception by the operator.,confirm a signal is missing for confirming order reception by the operator,reviewer,2026-06-11T21:05:23.889304
costed_ubr_split_soft_n10_006,UBR,10,reviewer_5_ubr,h:2f75cecabf09940f,M,3.4.1,p. 6,'Confirm_Voice': A signal is missing for confirming voice communication establishment.,confirm voice a signal is missing for confirming voice communication establishment,reviewer,2026-06-11T21:05:23.889304
costed_ubr_split_soft_n10_006,UBR,10,reviewer_6_ubr,h:51ad00cfba0cc538,M,3.4.1,p. 6,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T21:05:31.679436
costed_ubr_split_soft_n10_006,UBR,10,reviewer_6_ubr,h:433b1c79d27c7102,M,3.4.1,p. 6,'Order_Cancel': A signal is missing for canceling an order after acceptance.,order cancel a signal is missing for canceling an order after acceptance,reviewer,2026-06-11T21:05:31.679436
costed_ubr_split_soft_n10_006,UBR,10,reviewer_6_ubr,h:a7122f774f54d5c0,M,3.4.1,p. 6,'Order': The signal sequence for order confirmation is incomplete.,order the signal sequence for order confirmation is incomplete,reviewer,2026-06-11T21:05:31.679436
costed_ubr_split_soft_n10_006,UBR,10,reviewer_7_ubr,h:1f97a3d465d2a242,M,3.4.2,p. 5,'Ack': A signal is missing for confirming order acceptance from the taxi.,ack a signal is missing for confirming order acceptance from the taxi,reviewer,2026-06-11T21:05:44.262836
costed_ubr_split_soft_n10_006,UBR,10,reviewer_7_ubr,h:4d86049c44d50bb7,M,3.4.2,p. 5,'Order_Cancel': A signal is missing for canceling an order after acceptance.,order cancel a signal is missing for canceling an order after acceptance,reviewer,2026-06-11T21:05:44.262836
costed_ubr_split_soft_n10_006,UBR,10,reviewer_7_ubr,h:8d0970f70eac9049,M,3.4.2,p. 5,'Order_Reject': A signal is missing for confirming order rejection from the taxi.,order reject a signal is missing for confirming order rejection from the taxi,reviewer,2026-06-11T21:05:44.262836
costed_ubr_split_soft_n10_006,UBR,10,reviewer_7_ubr,h:15f0e84b612a30c3,W,Table 1,p. 6,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T21:05:44.262836
costed_ubr_split_soft_n10_006,UBR,10,reviewer_7_ubr,h:e5bfdc1d979e373b,M,3.4.1,p. 4,'Terminate_Voice': A signal is missing for confirming termination of voice communication.,terminate voice a signal is missing for confirming termination of voice communication,reviewer,2026-06-11T21:05:44.262836
costed_ubr_split_soft_n10_006,UBR,10,reviewer_8_ubr,h:c729826debaa5192,M,4.1,p. 9,'Order': A signal is missing for the rejection of an order.,order a signal is missing for the rejection of an order,reviewer,2026-06-11T21:06:06.180738
costed_ubr_split_soft_n10_006,UBR,10,reviewer_8_ubr,h:66ac9d63ada2d165,M,4.1,p. 9,'Ack': The acknowledgment signal is missing after the order confirmation.,ack the acknowledgment signal is missing after the order confirmation,reviewer,2026-06-11T21:06:06.180738
costed_ubr_split_soft_n10_006,UBR,10,reviewer_8_ubr,h:5a13732e952663d4,W,4.1,p. 9,'Meter_On': The signal is shown before the acknowledgment is received.,meter on the signal is shown before the acknowledgment is received,reviewer,2026-06-11T21:06:06.180738
costed_ubr_split_soft_n10_006,UBR,10,reviewer_8_ubr,h:dba3d0f0f0619eae,W,4.1,p. 9,'Position': The signal is sent without confirming the order first.,position the signal is sent without confirming the order first,reviewer,2026-06-11T21:06:06.180738
costed_ubr_split_soft_n10_006,UBR,10,reviewer_9_ubr,h:32062086507520c7,M,4.2,p. 10,'Stop_Voice': A signal is missing for terminating voice communication when the driver cancels the call.,stop voice a signal is missing for terminating voice communication when the driver cancels the call,reviewer,2026-06-11T21:06:27.274284
costed_ubr_split_soft_n10_006,UBR,10,reviewer_9_ubr,h:0b70dbf43b64aa4f,M,4.2,p. 10,'Voice_Msg': Missing acknowledgment handling for voice messages sent from the operator.,voice msg missing acknowledgment handling for voice messages sent from the operator,reviewer,2026-06-11T21:06:27.274284
costed_ubr_split_soft_n10_006,UBR,10,reviewer_9_ubr,h:b43681abfd7e7c1d,W,4.2,p. 10,'Start_Voice': The parameters for initiating voice communication are inconsistent with the signal definitions.,start voice the parameters for initiating voice communication are inconsistent with the signal definitions,reviewer,2026-06-11T21:06:27.274284
costed_ubr_split_soft_n10_006,UBR,10,reviewer_10_ubr,h:9fb1edbd33f1ce6d,M,Table 1,p. 7,'Order': A signal is missing for the order confirmation from the central to the taxi.,order a signal is missing for the order confirmation from the central to the taxi,reviewer,2026-06-11T21:06:38.026523
costed_ubr_split_soft_n10_006,UBR,10,reviewer_10_ubr,h:9faa09736665ec47,M,Table 1,p. 7,'Order_Reject': A signal is missing for the rejection of orders by the central.,order reject a signal is missing for the rejection of orders by the central,reviewer,2026-06-11T21:06:38.026523
costed_ubr_split_soft_n10_006,UBR,10,reviewer_10_ubr,h:663f349e44dd00a0,M,Table 1,p. 7,'Ack': The signal is listed but never used in the design.,ack the signal is listed but never used in the design,reviewer,2026-06-11T21:06:38.026523
costed_ubr_split_soft_n10_006,UBR,10,reviewer_10_ubr,h:cca4e35dcdf6ac00,M,Table 1,p. 7,'LoginFailed': A signal is missing for failed login attempts.,loginfailed a signal is missing for failed login attempts,reviewer,2026-06-11T21:06:38.026523
costed_ubr_split_soft_n10_006,UBR,10,reviewer_10_ubr,h:69d15745570a3f90,M,Table 1,p. 7,'Text_Message': The signal is missing for acknowledgment of received text messages.,text message the signal is missing for acknowledgment of received text messages,reviewer,2026-06-11T21:06:38.026523
