run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_ubr_split_soft_n10_003,UBR,10,reviewer_3_ubr,h:210865ace890a46d,W,3.2.2,p. 3,'Start_Voice': The parameter types do not match the use case description.,start voice the parameter types do not match the use case description,reviewer,2026-06-11T22:22:57.643738
costed_ubr_split_soft_n10_003,UBR,10,reviewer_4_ubr,h:28f873440931b595,M,3.3.1,p. 4,'Allocate_car': A signal is missing for confirming car allocation.,allocate car a signal is missing for confirming car allocation,reviewer,2026-06-11T22:23:09.630304
costed_ubr_split_soft_n10_003,UBR,10,reviewer_4_ubr,h:ab10a9fa19a35319,M,3.3.1,p. 4,'OrderOper': Missing acknowledgment signal for order submission.,orderoper missing acknowledgment signal for order submission,reviewer,2026-06-11T22:23:09.630304
costed_ubr_split_soft_n10_003,UBR,10,reviewer_4_ubr,h:7d23968fa035076b,M,3.3.1,p. 4,'Start_Voice': Missing confirmation signal for starting voice communication.,start voice missing confirmation signal for starting voice communication,reviewer,2026-06-11T22:23:09.630304
costed_ubr_split_soft_n10_003,UBR,10,reviewer_4_ubr,h:90329b309a6b3f92,M,3.3.1,p. 4,'Terminate_Voice': Missing acknowledgment for terminating voice communication.,terminate voice missing acknowledgment for terminating voice communication,reviewer,2026-06-11T22:23:09.630304
costed_ubr_split_soft_n10_003,UBR,10,reviewer_4_ubr,h:35c9c603b26fa393,M,3.3.1,p. 4,'Text_Message': Missing acknowledgment for text message delivery.,text message missing acknowledgment for text message delivery,reviewer,2026-06-11T22:23:09.630304
costed_ubr_split_soft_n10_003,UBR,10,reviewer_5_ubr,h:1a433634a2d14e75,M,3.3.2,p. 5,'Ack': A signal is missing for acknowledging receipt of text messages.,ack a signal is missing for acknowledging receipt of text messages,reviewer,2026-06-11T22:23:22.428293
costed_ubr_split_soft_n10_003,UBR,10,reviewer_5_ubr,h:894782de9fd466f7,M,3.3.2,p. 5,'Confirm_Voice': Missing acknowledgment signal for voice communication initiation.,confirm voice missing acknowledgment signal for voice communication initiation,reviewer,2026-06-11T22:23:22.428293
costed_ubr_split_soft_n10_003,UBR,10,reviewer_5_ubr,h:e5a8b17c02651441,M,3.3.2,p. 5,'Terminate_Voice': Missing acknowledgment for termination of voice communication.,terminate voice missing acknowledgment for termination of voice communication,reviewer,2026-06-11T22:23:22.428293
costed_ubr_split_soft_n10_003,UBR,10,reviewer_5_ubr,h:0c4b055640c821de,M,3.3.2,p. 5,'Order': Missing acknowledgment for order submission from the operator.,order missing acknowledgment for order submission from the operator,reviewer,2026-06-11T22:23:22.428293
costed_ubr_split_soft_n10_003,UBR,10,reviewer_5_ubr,h:9cd139778796f77b,M,3.3.2,p. 5,'AlarmReset': Missing acknowledgment for resetting alarms.,alarmreset missing acknowledgment for resetting alarms,reviewer,2026-06-11T22:23:22.428293
costed_ubr_split_soft_n10_003,UBR,10,reviewer_6_ubr,h:51ad00cfba0cc538,M,3.4.1,p. 6,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:23:31.130481
costed_ubr_split_soft_n10_003,UBR,10,reviewer_6_ubr,h:fca880c53f50c867,M,3.4.1,p. 6,'Order_Cancel': A signal is missing for canceling an accepted order.,order cancel a signal is missing for canceling an accepted order,reviewer,2026-06-11T22:23:31.130481
costed_ubr_split_soft_n10_003,UBR,10,reviewer_6_ubr,h:4d704014af9db399,M,3.4.1,p. 6,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T22:23:31.130481
costed_ubr_split_soft_n10_003,UBR,10,reviewer_7_ubr,h:67a5ed21194c1e1e,M,3.4.2,p. 5,'Ack': A signal is missing for acknowledging order acceptance.,ack a signal is missing for acknowledging order acceptance,reviewer,2026-06-11T22:23:42.190042
costed_ubr_split_soft_n10_003,UBR,10,reviewer_7_ubr,h:f0246e33aab9a17a,M,3.4.2,p. 5,'Order_Reject': A signal is missing for rejecting orders.,order reject a signal is missing for rejecting orders,reviewer,2026-06-11T22:23:42.190042
costed_ubr_split_soft_n10_003,UBR,10,reviewer_7_ubr,h:af59d24a178147e6,M,3.4.2,p. 5,'Order_Cancel': A signal is missing for canceling accepted orders.,order cancel a signal is missing for canceling accepted orders,reviewer,2026-06-11T22:23:42.190042
costed_ubr_split_soft_n10_003,UBR,10,reviewer_7_ubr,h:15f0e84b612a30c3,W,Table 1,p. 6,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T22:23:42.190042
costed_ubr_split_soft_n10_003,UBR,10,reviewer_7_ubr,h:439ac54ed29a49b6,M,3.4.1,p. 4,'Terminate_Voice': Missing acknowledgment signal for terminating voice communication.,terminate voice missing acknowledgment signal for terminating voice communication,reviewer,2026-06-11T22:23:42.190042
costed_ubr_split_soft_n10_003,UBR,10,reviewer_8_ubr,h:08d01af7504225b4,M,4.1,p. 9,'Order': A signal is missing for confirming order acceptance by the taxi.,order a signal is missing for confirming order acceptance by the taxi,reviewer,2026-06-11T22:23:53.798099
costed_ubr_split_soft_n10_003,UBR,10,reviewer_8_ubr,h:a0c1c291f9073dba,M,4.1,p. 9,'Not_Avail': Missing signal handling for taxi not available after order confirmation.,not avail missing signal handling for taxi not available after order confirmation,reviewer,2026-06-11T22:23:53.798099
costed_ubr_split_soft_n10_003,UBR,10,reviewer_8_ubr,h:2b325160b978f24f,M,4.1,p. 9,'Meter_On': Missing timeout handling for meter activation.,meter on missing timeout handling for meter activation,reviewer,2026-06-11T22:23:53.798099
costed_ubr_split_soft_n10_003,UBR,10,reviewer_8_ubr,h:9121b691503efcd9,W,4.1,p. 9,'Ack': The order acknowledgment sequence is out of order in the MSC.,ack the order acknowledgment sequence is out of order in the msc,reviewer,2026-06-11T22:23:53.798099
costed_ubr_split_soft_n10_003,UBR,10,reviewer_8_ubr,h:e115ab97a73cca1a,M,4.2,p. 10,'Start_Voice': Missing indication of voice communication initiation failure.,start voice missing indication of voice communication initiation failure,reviewer,2026-06-11T22:23:53.798099
costed_ubr_split_soft_n10_003,UBR,10,reviewer_9_ubr,h:cf84ebf8de0a9ccc,M,3.4.2,p. 5,'Order_Reject': A signal is missing for notifying the operator when an order is rejected.,order reject a signal is missing for notifying the operator when an order is rejected,reviewer,2026-06-11T22:24:16.288152
costed_ubr_split_soft_n10_003,UBR,10,reviewer_9_ubr,h:6aadc29f669f7ac3,M,4.2,p. 10,'Terminate_Voice': Missing handling for termination of voice communication when the taxi is not available.,terminate voice missing handling for termination of voice communication when the taxi is not available,reviewer,2026-06-11T22:24:16.288152
costed_ubr_split_soft_n10_003,UBR,10,reviewer_9_ubr,h:0e67506a323eba71,W,3.4.1,p. 4,'Confirm_Voice': The parameter types in the signal definition do not match the usage in the MSC.,confirm voice the parameter types in the signal definition do not match the usage in the msc,reviewer,2026-06-11T22:24:16.288152
costed_ubr_split_soft_n10_003,UBR,10,reviewer_10_ubr,h:055ff46f40dc5f6c,M,Table 1,p. 7,'Order': A signal is missing for the order number when sent from the taxi to the central.,order a signal is missing for the order number when sent from the taxi to the central,reviewer,2026-06-11T22:24:50.184967
costed_ubr_split_soft_n10_003,UBR,10,reviewer_10_ubr,h:c9641c0bda068afc,M,Table 1,p. 7,'Order_Reject': A signal is missing for the acknowledgment of rejected orders.,order reject a signal is missing for the acknowledgment of rejected orders,reviewer,2026-06-11T22:24:50.184967
costed_ubr_split_soft_n10_003,UBR,10,reviewer_10_ubr,h:85dde9816fdda77d,M,Table 1,p. 7,'Ack': The signal is missing from the MSC for order acceptance.,ack the signal is missing from the msc for order acceptance,reviewer,2026-06-11T22:24:50.184967
costed_ubr_split_soft_n10_003,UBR,10,reviewer_10_ubr,h:81d634e642c13abb,M,3.4.1,p. 5,'Confirm': A signal is missing for confirming the order to the operator.,confirm a signal is missing for confirming the order to the operator,reviewer,2026-06-11T22:24:50.184967
costed_ubr_split_soft_n10_003,UBR,10,reviewer_10_ubr,h:164a2d52fc5fabf8,M,3.4.2,p. 5,'Terminate_Voice': The signal is missing for confirming termination of voice communication.,terminate voice the signal is missing for confirming termination of voice communication,reviewer,2026-06-11T22:24:50.184967
