run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_ubr_split_soft_n10_009,UBR,10,reviewer_5_ubr,h:16a5ee3f1d855c64,M,3.3.2,p. 5,'Order_Reject': The design does not specify how to handle rejected orders.,order reject the design does not specify how to handle rejected orders,reviewer,2026-06-11T21:12:26.200050
costed_ubr_split_soft_n10_009,UBR,10,reviewer_5_ubr,h:e5a8b17c02651441,M,3.3.2,p. 5,'Terminate_Voice': Missing acknowledgment for termination of voice communication.,terminate voice missing acknowledgment for termination of voice communication,reviewer,2026-06-11T21:12:26.200050
costed_ubr_split_soft_n10_009,UBR,10,reviewer_6_ubr,h:51ad00cfba0cc538,M,3.4.1,p. 6,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T21:12:34.564104
costed_ubr_split_soft_n10_009,UBR,10,reviewer_6_ubr,h:fca880c53f50c867,M,3.4.1,p. 6,'Order_Cancel': A signal is missing for canceling an accepted order.,order cancel a signal is missing for canceling an accepted order,reviewer,2026-06-11T21:12:34.564104
costed_ubr_split_soft_n10_009,UBR,10,reviewer_6_ubr,h:4d704014af9db399,M,3.4.1,p. 6,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T21:12:34.564104
costed_ubr_split_soft_n10_009,UBR,10,reviewer_7_ubr,h:67a5ed21194c1e1e,M,3.4.2,p. 5,'Ack': A signal is missing for acknowledging order acceptance.,ack a signal is missing for acknowledging order acceptance,reviewer,2026-06-11T21:12:48.004637
costed_ubr_split_soft_n10_009,UBR,10,reviewer_7_ubr,h:9466b0c503df4d0a,M,3.4.2,p. 5,'Order_Cancel': Missing signal for canceling an order after acceptance.,order cancel missing signal for canceling an order after acceptance,reviewer,2026-06-11T21:12:48.004637
costed_ubr_split_soft_n10_009,UBR,10,reviewer_7_ubr,h:eb6809072fb53188,M,3.4.2,p. 5,'Order_Reject': Missing acknowledgment signal for rejected orders.,order reject missing acknowledgment signal for rejected orders,reviewer,2026-06-11T21:12:48.004637
costed_ubr_split_soft_n10_009,UBR,10,reviewer_7_ubr,h:15f0e84b612a30c3,W,Table 1,p. 6,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T21:12:48.004637
costed_ubr_split_soft_n10_009,UBR,10,reviewer_7_ubr,h:e75f01b92544b8cc,M,3.4.1,p. 4,'Terminate_Voice': Missing acknowledgment for voice termination.,terminate voice missing acknowledgment for voice termination,reviewer,2026-06-11T21:12:48.004637
costed_ubr_split_soft_n10_009,UBR,10,reviewer_8_ubr,h:033a81d18df1202a,M,4.1,p. 9,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T21:13:02.342992
costed_ubr_split_soft_n10_009,UBR,10,reviewer_8_ubr,h:b1804b81fee29df9,M,4.1,p. 9,'Order': Missing timeout handling for order acceptance.,order missing timeout handling for order acceptance,reviewer,2026-06-11T21:13:02.342992
costed_ubr_split_soft_n10_009,UBR,10,reviewer_8_ubr,h:874afe8754eb7f27,W,4.1,p. 9,'Ack': The order acknowledgment sequence is out of order.,ack the order acknowledgment sequence is out of order,reviewer,2026-06-11T21:13:02.342992
costed_ubr_split_soft_n10_009,UBR,10,reviewer_8_ubr,h:56fb5eb97eaf267f,W,4.1,p. 9,'Meter_On': The signal is missing a parameter for taxi number.,meter on the signal is missing a parameter for taxi number,reviewer,2026-06-11T21:13:02.342992
costed_ubr_split_soft_n10_009,UBR,10,reviewer_9_ubr,h:658e3f5747f43bb0,M,4.2,p. 10,'Terminate_Voice': Missing signal for terminating voice communication in case of failure.,terminate voice missing signal for terminating voice communication in case of failure,reviewer,2026-06-11T21:13:10.439520
costed_ubr_split_soft_n10_009,UBR,10,reviewer_9_ubr,h:3eb5eba43a0beab4,M,4.2,p. 10,'Start_Voice': No timeout specified for starting voice communication.,start voice no timeout specified for starting voice communication,reviewer,2026-06-11T21:13:10.439520
costed_ubr_split_soft_n10_009,UBR,10,reviewer_9_ubr,h:afdde96e13ccdc38,W,4.2,p. 10,'Voice_Msg': The parameters for the voice message do not match the expected structure.,voice msg the parameters for the voice message do not match the expected structure,reviewer,2026-06-11T21:13:10.439520
costed_ubr_split_soft_n10_009,UBR,10,reviewer_10_ubr,h:9b21ed7f07f0a2dd,M,Table 1,p. 7,'Order': A signal is missing for the order confirmation process.,order a signal is missing for the order confirmation process,reviewer,2026-06-11T21:13:21.807401
costed_ubr_split_soft_n10_009,UBR,10,reviewer_10_ubr,h:d476e513c927b416,M,Table 1,p. 7,'Order_Cancel': A signal is missing for cancelling an order.,order cancel a signal is missing for cancelling an order,reviewer,2026-06-11T21:13:21.807401
costed_ubr_split_soft_n10_009,UBR,10,reviewer_10_ubr,h:100fdee4dd0c723c,M,Table 1,p. 7,'AlarmReset': Missing parameter type definition in Table 1.,alarmreset missing parameter type definition in table 1,reviewer,2026-06-11T21:13:21.807401
costed_ubr_split_soft_n10_009,UBR,10,reviewer_10_ubr,h:cca4e35dcdf6ac00,M,Table 1,p. 7,'LoginFailed': A signal is missing for failed login attempts.,loginfailed a signal is missing for failed login attempts,reviewer,2026-06-11T21:13:21.807401
costed_ubr_split_soft_n10_009,UBR,10,reviewer_10_ubr,h:030fb09daf51e70f,M,3.4.1,p. 5,'Start_Voice': Missing timeout specification for voice communication initiation.,start voice missing timeout specification for voice communication initiation,reviewer,2026-06-11T21:13:21.807401
