run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_cbr_split_soft_n10_016,CBR,10,reviewer_8_cbr,h:033a81d18df1202a,M,4.1,p. 9,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:08:41.584050
costed_cbr_split_soft_n10_016,CBR,10,reviewer_8_cbr,h:140d2a8d23dbb2bd,M,4.1,p. 9,'Order': A timeout specification is missing for the order handling.,order a timeout specification is missing for the order handling,reviewer,2026-06-11T22:08:41.584050
costed_cbr_split_soft_n10_016,CBR,10,reviewer_8_cbr,h:9da0d0466b898668,W,Table 1,p. 6,'Order': The signal parameter types in Table 1 do not match the MSC usage.,order the signal parameter types in table 1 do not match the msc usage,reviewer,2026-06-11T22:08:41.584050
costed_cbr_split_soft_n10_016,CBR,10,reviewer_9_cbr,h:ea0c9c06fa240c5d,M,4.2,p. 10,'Start_Voice': A corresponding reject signal is missing.,start voice a corresponding reject signal is missing,reviewer,2026-06-11T22:08:48.136526
costed_cbr_split_soft_n10_016,CBR,10,reviewer_9_cbr,h:85d2b5fafcf4a026,M,4.2,p. 10,'Voice_Msg': Missing timeout specification for voice communication.,voice msg missing timeout specification for voice communication,reviewer,2026-06-11T22:08:48.136526
costed_cbr_split_soft_n10_016,CBR,10,reviewer_9_cbr,h:9d099b8d1d1de015,W,4.2,p. 10,'Confirm_Voice': The signal sequence is incorrect in the MSC.,confirm voice the signal sequence is incorrect in the msc,reviewer,2026-06-11T22:08:48.136526
costed_cbr_split_soft_n10_016,CBR,10,reviewer_10_cbr,h:67f79a4ff2186fbf,M,Table 1,p. 7,'Order_Reject': A signal is missing for rejecting orders in the MSC.,order reject a signal is missing for rejecting orders in the msc,reviewer,2026-06-11T22:08:59.094830
costed_cbr_split_soft_n10_016,CBR,10,reviewer_10_cbr,h:bceacba79deb8159,M,Table 1,p. 7,'Ack': A signal is missing for acknowledging orders in the MSC.,ack a signal is missing for acknowledging orders in the msc,reviewer,2026-06-11T22:08:59.094830
costed_cbr_split_soft_n10_016,CBR,10,reviewer_10_cbr,h:a52eeac9f874b8a7,M,Table 1,p. 7,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T22:08:59.094830
costed_cbr_split_soft_n10_016,CBR,10,reviewer_10_cbr,h:a1b83313bc9c2436,M,Table 1,p. 7,'Confirm_Voice': A signal is missing for confirming voice communication in the MSC.,confirm voice a signal is missing for confirming voice communication in the msc,reviewer,2026-06-11T22:08:59.094830
costed_cbr_split_soft_n10_016,CBR,10,reviewer_10_cbr,h:de7cd1cfd29d5b7b,M,Table 1,p. 7,'Terminate_Voice': A signal is missing for terminating voice communication in the MSC.,terminate voice a signal is missing for terminating voice communication in the msc,reviewer,2026-06-11T22:08:59.094830
