run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_ubr_split_soft_n10_015,UBR,10,reviewer_3_ubr,h:bcc1dcd1d6c51b21,M,3.4.1,p. 5,'Confirm_Voice': A signal is missing for confirming voice communication setup.,confirm voice a signal is missing for confirming voice communication setup,reviewer,2026-06-11T21:24:25.617027
costed_ubr_split_soft_n10_015,UBR,10,reviewer_3_ubr,h:c12e6b4b23ecf7d7,W,3.4.2,p. 6,'Order_Cancel': The signal has inconsistent parameter definitions.,order cancel the signal has inconsistent parameter definitions,reviewer,2026-06-11T21:24:25.617027
costed_ubr_split_soft_n10_015,UBR,10,reviewer_3_ubr,h:d2ac78d33f1d564a,M,4.1,p. 10,'Voice_msg': Missing timeout specification for voice messages.,voice msg missing timeout specification for voice messages,reviewer,2026-06-11T21:24:25.617027
costed_ubr_split_soft_n10_015,UBR,10,reviewer_4_ubr,h:28f873440931b595,M,3.3.1,p. 4,'Allocate_car': A signal is missing for confirming car allocation.,allocate car a signal is missing for confirming car allocation,reviewer,2026-06-11T21:24:35.693170
costed_ubr_split_soft_n10_015,UBR,10,reviewer_4_ubr,h:f46c6b39ed8d8e17,M,3.3.1,p. 4,'Get_Order': Missing acknowledgment signal for order retrieval.,get order missing acknowledgment signal for order retrieval,reviewer,2026-06-11T21:24:35.693170
costed_ubr_split_soft_n10_015,UBR,10,reviewer_4_ubr,h:5752a54620a5bce3,M,3.3.1,p. 4,'Text_Message': Missing acknowledgment for sent text messages.,text message missing acknowledgment for sent text messages,reviewer,2026-06-11T21:24:35.693170
costed_ubr_split_soft_n10_015,UBR,10,reviewer_4_ubr,h:7d23968fa035076b,M,3.3.1,p. 4,'Start_Voice': Missing confirmation signal for starting voice communication.,start voice missing confirmation signal for starting voice communication,reviewer,2026-06-11T21:24:35.693170
costed_ubr_split_soft_n10_015,UBR,10,reviewer_4_ubr,h:90329b309a6b3f92,M,3.3.1,p. 4,'Terminate_Voice': Missing acknowledgment for terminating voice communication.,terminate voice missing acknowledgment for terminating voice communication,reviewer,2026-06-11T21:24:35.693170
costed_ubr_split_soft_n10_015,UBR,10,reviewer_5_ubr,h:d573f471a89667f4,M,3.3.2,p. 5,'Ack': The acknowledgment signal is missing from the design for confirming order reception.,ack the acknowledgment signal is missing from the design for confirming order reception,reviewer,2026-06-11T21:24:47.984886
costed_ubr_split_soft_n10_015,UBR,10,reviewer_5_ubr,h:47240b4126cb4140,M,3.3.2,p. 5,'Confirm': The confirmation signal for order acceptance is missing in the operator-side acknowledgment.,confirm the confirmation signal for order acceptance is missing in the operator side acknowledgment,reviewer,2026-06-11T21:24:47.984886
costed_ubr_split_soft_n10_015,UBR,10,reviewer_5_ubr,h:a83ba4cc8241373b,M,3.3.2,p. 5,'Order_Reject': Missing acknowledgment signal for rejected orders.,order reject missing acknowledgment signal for rejected orders,reviewer,2026-06-11T21:24:47.984886
costed_ubr_split_soft_n10_015,UBR,10,reviewer_5_ubr,h:a98e2fa9d6fe7e88,M,3.3.2,p. 5,'Terminate_Voice': The termination acknowledgment for voice communication is not defined.,terminate voice the termination acknowledgment for voice communication is not defined,reviewer,2026-06-11T21:24:47.984886
costed_ubr_split_soft_n10_015,UBR,10,reviewer_5_ubr,h:f0fefa653fcf51bc,M,3.3.2,p. 5,'LoginOk': Missing acknowledgment signal for successful login.,loginok missing acknowledgment signal for successful login,reviewer,2026-06-11T21:24:47.984886
costed_ubr_split_soft_n10_015,UBR,10,reviewer_5_ubr,h:f80114485c5b4ae0,M,3.3.2,p. 5,'LoginFailed': The acknowledgment for failed login attempts is not defined.,loginfailed the acknowledgment for failed login attempts is not defined,reviewer,2026-06-11T21:24:47.984886
costed_ubr_split_soft_n10_015,UBR,10,reviewer_6_ubr,h:51ad00cfba0cc538,M,3.4.1,p. 6,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T21:24:54.915714
costed_ubr_split_soft_n10_015,UBR,10,reviewer_6_ubr,h:fca880c53f50c867,M,3.4.1,p. 6,'Order_Cancel': A signal is missing for canceling an accepted order.,order cancel a signal is missing for canceling an accepted order,reviewer,2026-06-11T21:24:54.915714
costed_ubr_split_soft_n10_015,UBR,10,reviewer_6_ubr,h:4d704014af9db399,M,3.4.1,p. 6,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T21:24:54.915714
costed_ubr_split_soft_n10_015,UBR,10,reviewer_7_ubr,h:28f21c55096bc02a,M,3.4.2,p. 5,'Ack': A signal is missing for acknowledging order acceptance from the taxi.,ack a signal is missing for acknowledging order acceptance from the taxi,reviewer,2026-06-11T21:25:05.389905
costed_ubr_split_soft_n10_015,UBR,10,reviewer_7_ubr,h:6c8235d2942cd0ce,M,3.4.2,p. 5,'Order_Cancel': A signal is missing for canceling orders after acceptance.,order cancel a signal is missing for canceling orders after acceptance,reviewer,2026-06-11T21:25:05.389905
costed_ubr_split_soft_n10_015,UBR,10,reviewer_7_ubr,h:7361606c0e1d0453,M,3.4.2,p. 5,'Order_Reject': A signal is missing for rejecting orders from the taxi.,order reject a signal is missing for rejecting orders from the taxi,reviewer,2026-06-11T21:25:05.389905
costed_ubr_split_soft_n10_015,UBR,10,reviewer_7_ubr,h:cf329c03fa4f6c84,M,3.4.1,p. 4,'Confirm_Voice': A confirmation signal is missing for voice communication initiation.,confirm voice a confirmation signal is missing for voice communication initiation,reviewer,2026-06-11T21:25:05.389905
costed_ubr_split_soft_n10_015,UBR,10,reviewer_7_ubr,h:15f0e84b612a30c3,W,Table 1,p. 6,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T21:25:05.389905
costed_ubr_split_soft_n10_015,UBR,10,reviewer_8_ubr,h:033a81d18df1202a,M,4.1,p. 9,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T21:25:13.995475
costed_ubr_split_soft_n10_015,UBR,10,reviewer_8_ubr,h:b1804b81fee29df9,M,4.1,p. 9,'Order': Missing timeout handling for order acceptance.,order missing timeout handling for order acceptance,reviewer,2026-06-11T21:25:13.995475
costed_ubr_split_soft_n10_015,UBR,10,reviewer_8_ubr,h:874afe8754eb7f27,W,4.1,p. 9,'Ack': The order acknowledgment sequence is out of order.,ack the order acknowledgment sequence is out of order,reviewer,2026-06-11T21:25:13.995475
costed_ubr_split_soft_n10_015,UBR,10,reviewer_8_ubr,h:7a5d24536bd6a9ad,W,4.1,p. 9,'Meter_On': The signal is not shown after order confirmation.,meter on the signal is not shown after order confirmation,reviewer,2026-06-11T21:25:13.995475
costed_ubr_split_soft_n10_015,UBR,10,reviewer_9_ubr,h:8dc819fad6b19699,M,4.2,p. 10,'Terminate_Voice': Missing signal for terminating voice communication when the operator cancels.,terminate voice missing signal for terminating voice communication when the operator cancels,reviewer,2026-06-11T21:25:23.018066
costed_ubr_split_soft_n10_015,UBR,10,reviewer_9_ubr,h:8b9322baa39b4627,M,4.2,p. 10,'Start_Voice': Missing acknowledgment signal for the taxi after initiating voice communication.,start voice missing acknowledgment signal for the taxi after initiating voice communication,reviewer,2026-06-11T21:25:23.018066
costed_ubr_split_soft_n10_015,UBR,10,reviewer_9_ubr,h:0fcc3bc5413ef9d9,W,4.2,p. 10,'Voice_Msg': The sequence of voice messages is inconsistent with the expected flow.,voice msg the sequence of voice messages is inconsistent with the expected flow,reviewer,2026-06-11T21:25:23.018066
costed_ubr_split_soft_n10_015,UBR,10,reviewer_9_ubr,h:d881d94e01b07bcc,M,4.2,p. 10,'Stop_Voice': Missing signal to indicate the end of voice transmission.,stop voice missing signal to indicate the end of voice transmission,reviewer,2026-06-11T21:25:23.018066
costed_ubr_split_soft_n10_015,UBR,10,reviewer_10_ubr,h:9b21ed7f07f0a2dd,M,Table 1,p. 7,'Order': A signal is missing for the order confirmation process.,order a signal is missing for the order confirmation process,reviewer,2026-06-11T21:25:34.271192
costed_ubr_split_soft_n10_015,UBR,10,reviewer_10_ubr,h:eaaab3f12f45e4bc,M,Table 1,p. 7,'Order_Cancel': A signal is missing for canceling an order.,order cancel a signal is missing for canceling an order,reviewer,2026-06-11T21:25:34.271192
costed_ubr_split_soft_n10_015,UBR,10,reviewer_10_ubr,h:b39d97de2da5eecd,M,Table 1,p. 7,'Order_Reject': A signal is missing for rejecting an order.,order reject a signal is missing for rejecting an order,reviewer,2026-06-11T21:25:34.271192
costed_ubr_split_soft_n10_015,UBR,10,reviewer_10_ubr,h:014eacc20db9a2c6,M,3.4.1,p. 5,'Confirm_Voice': The signal is missing from the MSC.,confirm voice the signal is missing from the msc,reviewer,2026-06-11T21:25:34.271192
costed_ubr_split_soft_n10_015,UBR,10,reviewer_10_ubr,h:d6afe21a2554bd79,M,3.4.1,p. 5,'LoginFailed': A signal is missing for failed login attempts.,loginfailed a signal is missing for failed login attempts,reviewer,2026-06-11T21:25:34.271192
