run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_cbr_split_soft_n10_013,CBR,10,reviewer_4_cbr,h:8ae98736f702e8a2,M,4.2,p. 10,'Start_Voice': Missing acknowledgment signal in the voice communication MSC.,start voice missing acknowledgment signal in the voice communication msc,reviewer,2026-06-11T22:02:17.705037
costed_cbr_split_soft_n10_013,CBR,10,reviewer_5_cbr,h:cff2a7e5e2713d27,M,3.3.2,p. 4,'OrderOper': A corresponding acknowledgment signal is missing.,orderoper a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:02:39.961563
costed_cbr_split_soft_n10_013,CBR,10,reviewer_5_cbr,h:5adb876a782717e6,M,3.3.2,p. 4,'Allocate_car': A corresponding acknowledgment signal is missing.,allocate car a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:02:39.961563
costed_cbr_split_soft_n10_013,CBR,10,reviewer_5_cbr,h:057d870b9e8114d3,M,3.3.2,p. 4,'AlarmReset': A corresponding acknowledgment signal is missing.,alarmreset a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:02:39.961563
costed_cbr_split_soft_n10_013,CBR,10,reviewer_5_cbr,h:d1a13c2c9d0f0865,M,3.3.2,p. 4,'Start_Voice': A corresponding acknowledgment signal is missing.,start voice a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:02:39.961563
costed_cbr_split_soft_n10_013,CBR,10,reviewer_5_cbr,h:68b0be9ddf5cd506,M,3.3.2,p. 4,'Terminate_Voice': A corresponding acknowledgment signal is missing.,terminate voice a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:02:39.961563
costed_cbr_split_soft_n10_013,CBR,10,reviewer_5_cbr,h:c789e7a2ac06ba6e,M,3.3.2,p. 4,'Send_Voice': A corresponding acknowledgment signal is missing.,send voice a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:02:39.961563
costed_cbr_split_soft_n10_013,CBR,10,reviewer_5_cbr,h:5213fe75a0e916a5,M,3.3.2,p. 4,'Stop_Voice': A corresponding acknowledgment signal is missing.,stop voice a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:02:39.961563
costed_cbr_split_soft_n10_013,CBR,10,reviewer_6_cbr,h:88b6904f05a00bcc,M,3.4.1,p. 9,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:02:51.735586
costed_cbr_split_soft_n10_013,CBR,10,reviewer_6_cbr,h:2cb27849257ebd84,M,3.4.1,p. 9,'Order_Cancel': A signal is missing for canceling orders.,order cancel a signal is missing for canceling orders,reviewer,2026-06-11T22:02:51.735586
costed_cbr_split_soft_n10_013,CBR,10,reviewer_6_cbr,h:255b68587051157f,W,3.4.1,p. 9,'Confirm': The signal sequence is incorrect in the MSC.,confirm the signal sequence is incorrect in the msc,reviewer,2026-06-11T22:02:51.735586
costed_cbr_split_soft_n10_013,CBR,10,reviewer_6_cbr,h:0cdb20b78e4e463e,W,3.4.1,p. 9,'Start_Voice': The signal is not followed by a corresponding terminate signal.,start voice the signal is not followed by a corresponding terminate signal,reviewer,2026-06-11T22:02:51.735586
costed_cbr_split_soft_n10_013,CBR,10,reviewer_7_cbr,h:7810f7cbfa0e63d9,M,3.4.2,p. 5,'Order_Reject': A reject signal is missing for the 'Order' request.,order reject a reject signal is missing for the order request,reviewer,2026-06-11T22:03:02.588768
costed_cbr_split_soft_n10_013,CBR,10,reviewer_7_cbr,h:228e39b4b21223ec,W,Table 1,p. 6,'Order': The parameter types in Table 1 do not match the definition in section 3.1.,order the parameter types in table 1 do not match the definition in section 3 1,reviewer,2026-06-11T22:03:02.588768
costed_cbr_split_soft_n10_013,CBR,10,reviewer_7_cbr,h:c3d1613448a7e946,W,3.4.1,p. 4,'Confirm_Voice': The signal sequence is incorrect in the MSC.,confirm voice the signal sequence is incorrect in the msc,reviewer,2026-06-11T22:03:02.588768
costed_cbr_split_soft_n10_013,CBR,10,reviewer_8_cbr,h:033a81d18df1202a,M,4.1,p. 9,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:03:16.023841
costed_cbr_split_soft_n10_013,CBR,10,reviewer_8_cbr,h:5d49e6cefe9e7075,W,4.1,p. 9,'Order': The signal sequence is incorrect in the MSC.,order the signal sequence is incorrect in the msc,reviewer,2026-06-11T22:03:16.023841
costed_cbr_split_soft_n10_013,CBR,10,reviewer_8_cbr,h:228e39b4b21223ec,W,Table 1,p. 6,'Order': The parameter types in Table 1 do not match the definition in section 3.1.,order the parameter types in table 1 do not match the definition in section 3 1,reviewer,2026-06-11T22:03:16.023841
costed_cbr_split_soft_n10_013,CBR,10,reviewer_8_cbr,h:a208014824286fdf,M,4.2,p. 10,'Start_Voice': No timeout is specified for the voice communication.,start voice no timeout is specified for the voice communication,reviewer,2026-06-11T22:03:16.023841
costed_cbr_split_soft_n10_013,CBR,10,reviewer_9_cbr,h:ea0c9c06fa240c5d,M,4.2,p. 10,'Start_Voice': A corresponding reject signal is missing.,start voice a corresponding reject signal is missing,reviewer,2026-06-11T22:03:27.004874
costed_cbr_split_soft_n10_013,CBR,10,reviewer_9_cbr,h:ed2c2bf4d69a2e57,M,4.2,p. 10,'Voice_Msg': A timeout specification is missing for the voice communication.,voice msg a timeout specification is missing for the voice communication,reviewer,2026-06-11T22:03:27.004874
costed_cbr_split_soft_n10_013,CBR,10,reviewer_9_cbr,h:9d099b8d1d1de015,W,4.2,p. 10,'Confirm_Voice': The signal sequence is incorrect in the MSC.,confirm voice the signal sequence is incorrect in the msc,reviewer,2026-06-11T22:03:27.004874
costed_cbr_split_soft_n10_013,CBR,10,reviewer_10_cbr,h:0d14e115ef1df93d,M,Table 1,p. 7,'Order_Reject': A signal is missing for rejecting orders.,order reject a signal is missing for rejecting orders,reviewer,2026-06-11T22:03:44.927564
costed_cbr_split_soft_n10_013,CBR,10,reviewer_10_cbr,h:ae50bb412f03c2b4,M,Table 1,p. 7,'Ack': A signal is missing for acknowledging orders.,ack a signal is missing for acknowledging orders,reviewer,2026-06-11T22:03:44.927564
costed_cbr_split_soft_n10_013,CBR,10,reviewer_10_cbr,h:d98648d440be0eb0,M,Table 1,p. 7,'Order': A signal is incorrectly defined in Table 1.,order a signal is incorrectly defined in table 1,reviewer,2026-06-11T22:03:44.927564
costed_cbr_split_soft_n10_013,CBR,10,reviewer_10_cbr,h:6ca3ac52abdd2bd9,M,Table 1,p. 7,'Confirm_Voice': A signal is missing for confirming voice communication.,confirm voice a signal is missing for confirming voice communication,reviewer,2026-06-11T22:03:44.927564
costed_cbr_split_soft_n10_013,CBR,10,reviewer_10_cbr,h:8b2f9b31f7312b45,M,Table 1,p. 7,'Start_Voice': A signal is missing for initiating voice communication.,start voice a signal is missing for initiating voice communication,reviewer,2026-06-11T22:03:44.927564
