run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_cbr_split_soft_n10_001,CBR,10,reviewer_9_cbr,h:85d2b5fafcf4a026,M,4.2,p. 10,'Voice_Msg': Missing timeout specification for voice communication.,voice msg missing timeout specification for voice communication,reviewer,2026-06-11T21:37:30.502205
costed_cbr_split_soft_n10_001,CBR,10,reviewer_9_cbr,h:e43d0a39d1a22d35,W,4.2,p. 10,'Terminate_Voice': The sequence of signals is incorrect.,terminate voice the sequence of signals is incorrect,reviewer,2026-06-11T21:37:30.502205
costed_cbr_split_soft_n10_001,CBR,10,reviewer_10_cbr,h:0d14e115ef1df93d,M,Table 1,p. 7,'Order_Reject': A signal is missing for rejecting orders.,order reject a signal is missing for rejecting orders,reviewer,2026-06-11T21:37:48.013256
costed_cbr_split_soft_n10_001,CBR,10,reviewer_10_cbr,h:ae50bb412f03c2b4,M,Table 1,p. 7,'Ack': A signal is missing for acknowledging orders.,ack a signal is missing for acknowledging orders,reviewer,2026-06-11T21:37:48.013256
costed_cbr_split_soft_n10_001,CBR,10,reviewer_10_cbr,h:bf53490924921ea8,M,Table 1,p. 7,'Confirm': A signal is missing for confirming orders.,confirm a signal is missing for confirming orders,reviewer,2026-06-11T21:37:48.013256
costed_cbr_split_soft_n10_001,CBR,10,reviewer_10_cbr,h:6ca3ac52abdd2bd9,M,Table 1,p. 7,'Confirm_Voice': A signal is missing for confirming voice communication.,confirm voice a signal is missing for confirming voice communication,reviewer,2026-06-11T21:37:48.013256
costed_cbr_split_soft_n10_001,CBR,10,reviewer_10_cbr,h:e82871513eeb0d1f,M,Table 1,p. 7,'Terminate_Voice': A signal is missing for terminating voice communication.,terminate voice a signal is missing for terminating voice communication,reviewer,2026-06-11T21:37:48.013256
costed_cbr_split_soft_n10_001,CBR,10,reviewer_10_cbr,h:8b2f9b31f7312b45,M,Table 1,p. 7,'Start_Voice': A signal is missing for initiating voice communication.,start voice a signal is missing for initiating voice communication,reviewer,2026-06-11T21:37:48.013256
costed_cbr_split_soft_n10_001,CBR,10,reviewer_10_cbr,h:b8beaa53aeb48e50,M,Table 1,p. 7,'Voice_msg': A signal is missing for sending voice messages.,voice msg a signal is missing for sending voice messages,reviewer,2026-06-11T21:37:48.013256
costed_cbr_split_soft_n10_001,CBR,10,reviewer_10_cbr,h:c38f1b08fc923ec6,M,Table 1,p. 7,'Text_Message': A signal is missing for sending text messages.,text message a signal is missing for sending text messages,reviewer,2026-06-11T21:37:48.013256
