run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_cbr_split_soft_n10_004,CBR,10,reviewer_7_cbr,h:973872ff8fb33950,M,3.4.2,p. 5,'Ack': Acknowledge signal is missing for the 'Order' request.,ack acknowledge signal is missing for the order request,reviewer,2026-06-11T22:31:41.841539
costed_cbr_split_soft_n10_004,CBR,10,reviewer_7_cbr,h:15f0e84b612a30c3,W,Table 1,p. 6,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T22:31:41.841539
costed_cbr_split_soft_n10_004,CBR,10,reviewer_7_cbr,h:718c6bd700c198e4,W,3.4.2,p. 5,'Confirm_Voice': The signal sequence is incorrect in the MSC.,confirm voice the signal sequence is incorrect in the msc,reviewer,2026-06-11T22:31:41.841539
costed_cbr_split_soft_n10_004,CBR,10,reviewer_8_cbr,h:ca063bbdd8d583d6,M,4.1,p. 9,'Order': A signal is missing for not confirming orders.,order a signal is missing for not confirming orders,reviewer,2026-06-11T22:31:49.012917
costed_cbr_split_soft_n10_004,CBR,10,reviewer_8_cbr,h:169699e1a36b730b,W,4.1,p. 9,'Ack': The signal sequence is incorrect in the MSC.,ack the signal sequence is incorrect in the msc,reviewer,2026-06-11T22:31:49.012917
costed_cbr_split_soft_n10_004,CBR,10,reviewer_8_cbr,h:a117b506b4fc25a4,M,4.2,p. 10,'Stop_Voice': A timeout specification is missing for the voice communication.,stop voice a timeout specification is missing for the voice communication,reviewer,2026-06-11T22:31:49.012917
costed_cbr_split_soft_n10_004,CBR,10,reviewer_9_cbr,h:ea0c9c06fa240c5d,M,4.2,p. 10,'Start_Voice': A corresponding reject signal is missing.,start voice a corresponding reject signal is missing,reviewer,2026-06-11T22:31:57.827121
costed_cbr_split_soft_n10_004,CBR,10,reviewer_9_cbr,h:85d2b5fafcf4a026,M,4.2,p. 10,'Voice_Msg': Missing timeout specification for voice communication.,voice msg missing timeout specification for voice communication,reviewer,2026-06-11T22:31:57.827121
costed_cbr_split_soft_n10_004,CBR,10,reviewer_9_cbr,h:9d099b8d1d1de015,W,4.2,p. 10,'Confirm_Voice': The signal sequence is incorrect in the MSC.,confirm voice the signal sequence is incorrect in the msc,reviewer,2026-06-11T22:31:57.827121
costed_cbr_split_soft_n10_004,CBR,10,reviewer_10_cbr,h:0d14e115ef1df93d,M,Table 1,p. 7,'Order_Reject': A signal is missing for rejecting orders.,order reject a signal is missing for rejecting orders,reviewer,2026-06-11T22:32:25.263229
costed_cbr_split_soft_n10_004,CBR,10,reviewer_10_cbr,h:ae50bb412f03c2b4,M,Table 1,p. 7,'Ack': A signal is missing for acknowledging orders.,ack a signal is missing for acknowledging orders,reviewer,2026-06-11T22:32:25.263229
costed_cbr_split_soft_n10_004,CBR,10,reviewer_10_cbr,h:bf53490924921ea8,M,Table 1,p. 7,'Confirm': A signal is missing for confirming orders.,confirm a signal is missing for confirming orders,reviewer,2026-06-11T22:32:25.263229
costed_cbr_split_soft_n10_004,CBR,10,reviewer_10_cbr,h:8b2f9b31f7312b45,M,Table 1,p. 7,'Start_Voice': A signal is missing for initiating voice communication.,start voice a signal is missing for initiating voice communication,reviewer,2026-06-11T22:32:25.263229
costed_cbr_split_soft_n10_004,CBR,10,reviewer_10_cbr,h:e82871513eeb0d1f,M,Table 1,p. 7,'Terminate_Voice': A signal is missing for terminating voice communication.,terminate voice a signal is missing for terminating voice communication,reviewer,2026-06-11T22:32:25.263229
costed_cbr_split_soft_n10_004,CBR,10,reviewer_10_cbr,h:b8beaa53aeb48e50,M,Table 1,p. 7,'Voice_msg': A signal is missing for sending voice messages.,voice msg a signal is missing for sending voice messages,reviewer,2026-06-11T22:32:25.263229
costed_cbr_split_soft_n10_004,CBR,10,reviewer_10_cbr,h:c38f1b08fc923ec6,M,Table 1,p. 7,'Text_Message': A signal is missing for sending text messages.,text message a signal is missing for sending text messages,reviewer,2026-06-11T22:32:25.263229
