run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_cbr_split_soft_n10_015,CBR,10,reviewer_3_cbr,h:5d89eb31e049214f,M,3.2.1,p. 2,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:42:21.747512
costed_cbr_split_soft_n10_015,CBR,10,reviewer_3_cbr,h:13c4d62c3418e30c,M,3.2.2,p. 3,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T22:42:21.747512
costed_cbr_split_soft_n10_015,CBR,10,reviewer_3_cbr,h:5ec42d35cfef21ab,W,3.2.1,p. 2,'Start_Voice': The signal is missing from the MSC.,start voice the signal is missing from the msc,reviewer,2026-06-11T22:42:21.747512
costed_cbr_split_soft_n10_015,CBR,10,reviewer_3_cbr,h:6adf091ef60e26ec,W,3.2.2,p. 3,'LoginSignal': The signal is incorrectly described in the interface.,loginsignal the signal is incorrectly described in the interface,reviewer,2026-06-11T22:42:21.747512
costed_cbr_split_soft_n10_015,CBR,10,reviewer_4_cbr,h:8db7747220e93977,M,3.3.1,p. 5,'Allocate_car': A corresponding acknowledgment signal is missing.,allocate car a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:42:29.119310
costed_cbr_split_soft_n10_015,CBR,10,reviewer_4_cbr,h:f498487056401b39,M,3.3.1,p. 5,'OrderOper': A corresponding reject signal is missing.,orderoper a corresponding reject signal is missing,reviewer,2026-06-11T22:42:29.119310
costed_cbr_split_soft_n10_015,CBR,10,reviewer_4_cbr,h:ca063bbdd8d583d6,M,4.1,p. 9,'Order': A signal is missing for not confirming orders.,order a signal is missing for not confirming orders,reviewer,2026-06-11T22:42:29.119310
costed_cbr_split_soft_n10_015,CBR,10,reviewer_5_cbr,h:cff2a7e5e2713d27,M,3.3.2,p. 4,'OrderOper': A corresponding acknowledgment signal is missing.,orderoper a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:42:53.078571
costed_cbr_split_soft_n10_015,CBR,10,reviewer_5_cbr,h:5adb876a782717e6,M,3.3.2,p. 4,'Allocate_car': A corresponding acknowledgment signal is missing.,allocate car a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:42:53.078571
costed_cbr_split_soft_n10_015,CBR,10,reviewer_5_cbr,h:057d870b9e8114d3,M,3.3.2,p. 4,'AlarmReset': A corresponding acknowledgment signal is missing.,alarmreset a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:42:53.078571
costed_cbr_split_soft_n10_015,CBR,10,reviewer_5_cbr,h:d1a13c2c9d0f0865,M,3.3.2,p. 4,'Start_Voice': A corresponding acknowledgment signal is missing.,start voice a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:42:53.078571
costed_cbr_split_soft_n10_015,CBR,10,reviewer_5_cbr,h:68b0be9ddf5cd506,M,3.3.2,p. 4,'Terminate_Voice': A corresponding acknowledgment signal is missing.,terminate voice a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:42:53.078571
costed_cbr_split_soft_n10_015,CBR,10,reviewer_5_cbr,h:c789e7a2ac06ba6e,M,3.3.2,p. 4,'Send_Voice': A corresponding acknowledgment signal is missing.,send voice a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:42:53.078571
costed_cbr_split_soft_n10_015,CBR,10,reviewer_5_cbr,h:5213fe75a0e916a5,M,3.3.2,p. 4,'Stop_Voice': A corresponding acknowledgment signal is missing.,stop voice a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:42:53.078571
costed_cbr_split_soft_n10_015,CBR,10,reviewer_5_cbr,h:b3a134e92da6141a,M,3.3.2,p. 4,'Get_Order': A corresponding acknowledgment signal is missing.,get order a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:42:53.078571
costed_cbr_split_soft_n10_015,CBR,10,reviewer_5_cbr,h:ff94eabc5e4ae8b0,M,3.3.2,p. 4,'Text_Message': A corresponding acknowledgment signal is missing.,text message a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:42:53.078571
costed_cbr_split_soft_n10_015,CBR,10,reviewer_6_cbr,h:88b6904f05a00bcc,M,3.4.1,p. 9,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:43:05.270261
costed_cbr_split_soft_n10_015,CBR,10,reviewer_6_cbr,h:5222d34ef4d6bd0c,M,3.4.1,p. 9,'Order_Cancel': A signal is missing for cancelling orders.,order cancel a signal is missing for cancelling orders,reviewer,2026-06-11T22:43:05.270261
costed_cbr_split_soft_n10_015,CBR,10,reviewer_6_cbr,h:0c2e708d20c99dd1,W,3.4.1,p. 9,'Order': The signal sequence is incorrect in the MSC.,order the signal sequence is incorrect in the msc,reviewer,2026-06-11T22:43:05.270261
costed_cbr_split_soft_n10_015,CBR,10,reviewer_6_cbr,h:ccebe5165aadb8ad,M,3.4.1,p. 9,'Ack': Missing acknowledgment signal for order acceptance.,ack missing acknowledgment signal for order acceptance,reviewer,2026-06-11T22:43:05.270261
costed_cbr_split_soft_n10_015,CBR,10,reviewer_7_cbr,h:2769f70d18840128,M,3.4.2,p. 5,'Ack': A corresponding acknowledgment signal is missing for the 'Order' signal.,ack a corresponding acknowledgment signal is missing for the order signal,reviewer,2026-06-11T22:43:14.896726
costed_cbr_split_soft_n10_015,CBR,10,reviewer_7_cbr,h:d9ee76e25155ccc9,M,3.4.2,p. 5,'Order_Reject': A reject signal is missing for the 'Order' signal.,order reject a reject signal is missing for the order signal,reviewer,2026-06-11T22:43:14.896726
costed_cbr_split_soft_n10_015,CBR,10,reviewer_7_cbr,h:4b6a01d49a6d3dff,W,Table 1,p. 6,'Order': The parameter types in Table 1 do not match the defined structure in section 3.1.,order the parameter types in table 1 do not match the defined structure in section 3 1,reviewer,2026-06-11T22:43:14.896726
costed_cbr_split_soft_n10_015,CBR,10,reviewer_7_cbr,h:a83eb7be9938798e,W,Table 1,p. 6,'Confirm_Voice': The signal name is inconsistent between Table 1 and the MSC.,confirm voice the signal name is inconsistent between table 1 and the msc,reviewer,2026-06-11T22:43:14.896726
costed_cbr_split_soft_n10_015,CBR,10,reviewer_8_cbr,h:033a81d18df1202a,M,4.1,p. 9,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:43:27.592556
costed_cbr_split_soft_n10_015,CBR,10,reviewer_8_cbr,h:57b7d9ac6eece228,W,4.1,p. 9,'Order': The signal has wrong parameter types in the MSC.,order the signal has wrong parameter types in the msc,reviewer,2026-06-11T22:43:27.592556
costed_cbr_split_soft_n10_015,CBR,10,reviewer_8_cbr,h:6b74e6d0c9c1809f,W,4.1,p. 9,'Ack': The acknowledgment signal appears before the order signal in the MSC.,ack the acknowledgment signal appears before the order signal in the msc,reviewer,2026-06-11T22:43:27.592556
costed_cbr_split_soft_n10_015,CBR,10,reviewer_8_cbr,h:4d5df0759ee79b95,M,4.2,p. 10,'Stop_Voice': A signal is missing for terminating voice communication.,stop voice a signal is missing for terminating voice communication,reviewer,2026-06-11T22:43:27.592556
costed_cbr_split_soft_n10_015,CBR,10,reviewer_8_cbr,h:7894964cf1e3e8ad,W,4.2,p. 10,'Start_Voice': The signal is repeated incorrectly in the MSC.,start voice the signal is repeated incorrectly in the msc,reviewer,2026-06-11T22:43:27.592556
costed_cbr_split_soft_n10_015,CBR,10,reviewer_9_cbr,h:007df3fee3036a26,M,4.2,p. 10,'Start_Voice': A corresponding reject signal is missing for the voice communication initiation.,start voice a corresponding reject signal is missing for the voice communication initiation,reviewer,2026-06-11T22:43:34.658119
costed_cbr_split_soft_n10_015,CBR,10,reviewer_9_cbr,h:9d5411de532dcb8b,M,4.2,p. 10,'Voice_Msg': Missing timeout specification for the voice message transmission.,voice msg missing timeout specification for the voice message transmission,reviewer,2026-06-11T22:43:34.658119
costed_cbr_split_soft_n10_015,CBR,10,reviewer_9_cbr,h:da29b00d52cd4100,W,4.2,p. 10,'Terminate_Voice': The sequence of signals in the MSC is incorrect.,terminate voice the sequence of signals in the msc is incorrect,reviewer,2026-06-11T22:43:34.658119
costed_cbr_split_soft_n10_015,CBR,10,reviewer_10_cbr,h:9ec9ff3d329ee9bb,M,Table 1,p. 7,'Order': A signal is missing for not confirming orders.,order a signal is missing for not confirming orders,reviewer,2026-06-11T22:43:49.507919
costed_cbr_split_soft_n10_015,CBR,10,reviewer_10_cbr,h:0d14e115ef1df93d,M,Table 1,p. 7,'Order_Reject': A signal is missing for rejecting orders.,order reject a signal is missing for rejecting orders,reviewer,2026-06-11T22:43:49.507919
costed_cbr_split_soft_n10_015,CBR,10,reviewer_10_cbr,h:ae50bb412f03c2b4,M,Table 1,p. 7,'Ack': A signal is missing for acknowledging orders.,ack a signal is missing for acknowledging orders,reviewer,2026-06-11T22:43:49.507919
costed_cbr_split_soft_n10_015,CBR,10,reviewer_10_cbr,h:c56d7b24fc2a39d2,M,4.1,p. 9,'Order': The signal is not defined in Table 1.,order the signal is not defined in table 1,reviewer,2026-06-11T22:43:49.507919
costed_cbr_split_soft_n10_015,CBR,10,reviewer_10_cbr,h:9c8458bd1c8d2b16,M,4.2,p. 10,'Start_Voice': The signal is not defined in Table 1.,start voice the signal is not defined in table 1,reviewer,2026-06-11T22:43:49.507919
costed_cbr_split_soft_n10_015,CBR,10,reviewer_10_cbr,h:6ca3ac52abdd2bd9,M,Table 1,p. 7,'Confirm_Voice': A signal is missing for confirming voice communication.,confirm voice a signal is missing for confirming voice communication,reviewer,2026-06-11T22:43:49.507919
