run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_cbr_split_soft_n10_005,CBR,10,reviewer_4_cbr,h:ca063bbdd8d583d6,M,4.1,p. 9,'Order': A signal is missing for not confirming orders.,order a signal is missing for not confirming orders,reviewer,2026-06-11T22:33:21.687664
costed_cbr_split_soft_n10_005,CBR,10,reviewer_5_cbr,h:cff2a7e5e2713d27,M,3.3.2,p. 4,'OrderOper': A corresponding acknowledgment signal is missing.,orderoper a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:33:41.856265
costed_cbr_split_soft_n10_005,CBR,10,reviewer_5_cbr,h:5adb876a782717e6,M,3.3.2,p. 4,'Allocate_car': A corresponding acknowledgment signal is missing.,allocate car a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:33:41.856265
costed_cbr_split_soft_n10_005,CBR,10,reviewer_5_cbr,h:057d870b9e8114d3,M,3.3.2,p. 4,'AlarmReset': A corresponding acknowledgment signal is missing.,alarmreset a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:33:41.856265
costed_cbr_split_soft_n10_005,CBR,10,reviewer_5_cbr,h:d1a13c2c9d0f0865,M,3.3.2,p. 4,'Start_Voice': A corresponding acknowledgment signal is missing.,start voice a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:33:41.856265
costed_cbr_split_soft_n10_005,CBR,10,reviewer_5_cbr,h:68b0be9ddf5cd506,M,3.3.2,p. 4,'Terminate_Voice': A corresponding acknowledgment signal is missing.,terminate voice a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:33:41.856265
costed_cbr_split_soft_n10_005,CBR,10,reviewer_5_cbr,h:c789e7a2ac06ba6e,M,3.3.2,p. 4,'Send_Voice': A corresponding acknowledgment signal is missing.,send voice a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:33:41.856265
costed_cbr_split_soft_n10_005,CBR,10,reviewer_5_cbr,h:5213fe75a0e916a5,M,3.3.2,p. 4,'Stop_Voice': A corresponding acknowledgment signal is missing.,stop voice a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:33:41.856265
costed_cbr_split_soft_n10_005,CBR,10,reviewer_5_cbr,h:b3a134e92da6141a,M,3.3.2,p. 4,'Get_Order': A corresponding acknowledgment signal is missing.,get order a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:33:41.856265
costed_cbr_split_soft_n10_005,CBR,10,reviewer_5_cbr,h:ff94eabc5e4ae8b0,M,3.3.2,p. 4,'Text_Message': A corresponding acknowledgment signal is missing.,text message a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:33:41.856265
costed_cbr_split_soft_n10_005,CBR,10,reviewer_5_cbr,h:0cec3b915563c6bd,M,3.3.2,p. 4,'Taxi': A corresponding acknowledgment signal is missing.,taxi a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:33:41.856265
costed_cbr_split_soft_n10_005,CBR,10,reviewer_6_cbr,h:88b6904f05a00bcc,M,3.4.1,p. 9,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:33:52.714932
costed_cbr_split_soft_n10_005,CBR,10,reviewer_6_cbr,h:b826830bc95ba7cf,M,3.4.1,p. 9,'Order_Cancel': A signal is missing for canceling accepted orders.,order cancel a signal is missing for canceling accepted orders,reviewer,2026-06-11T22:33:52.714932
costed_cbr_split_soft_n10_005,CBR,10,reviewer_6_cbr,h:1b153ac05334ab1f,M,3.4.1,p. 9,'Order': The signal has wrong parameter types in the MSC.,order the signal has wrong parameter types in the msc,reviewer,2026-06-11T22:33:52.714932
costed_cbr_split_soft_n10_005,CBR,10,reviewer_6_cbr,h:b73b9040f7528ab3,M,3.4.1,p. 9,'Confirm': A confirmation signal is missing after the order is sent.,confirm a confirmation signal is missing after the order is sent,reviewer,2026-06-11T22:33:52.714932
costed_cbr_split_soft_n10_005,CBR,10,reviewer_6_cbr,h:68b2780f0ba21869,M,3.4.1,p. 9,'Start_Voice': Missing acknowledgment for initiating voice communication.,start voice missing acknowledgment for initiating voice communication,reviewer,2026-06-11T22:33:52.714932
costed_cbr_split_soft_n10_005,CBR,10,reviewer_7_cbr,h:f0246e33aab9a17a,M,3.4.2,p. 5,'Order_Reject': A signal is missing for rejecting orders.,order reject a signal is missing for rejecting orders,reviewer,2026-06-11T22:34:06.843965
costed_cbr_split_soft_n10_005,CBR,10,reviewer_7_cbr,h:15f0e84b612a30c3,W,Table 1,p. 6,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T22:34:06.843965
costed_cbr_split_soft_n10_005,CBR,10,reviewer_7_cbr,h:cc4845023523c2fe,W,3.4.2,p. 5,'Ack': The signal is not acknowledged in the MSC.,ack the signal is not acknowledged in the msc,reviewer,2026-06-11T22:34:06.843965
costed_cbr_split_soft_n10_005,CBR,10,reviewer_7_cbr,h:e3f92d9575db32ea,M,3.4.2,p. 5,'Confirm_Voice': A signal is missing for confirming voice communication.,confirm voice a signal is missing for confirming voice communication,reviewer,2026-06-11T22:34:06.843965
costed_cbr_split_soft_n10_005,CBR,10,reviewer_8_cbr,h:ca063bbdd8d583d6,M,4.1,p. 9,'Order': A signal is missing for not confirming orders.,order a signal is missing for not confirming orders,reviewer,2026-06-11T22:34:16.988641
costed_cbr_split_soft_n10_005,CBR,10,reviewer_8_cbr,h:169699e1a36b730b,W,4.1,p. 9,'Ack': The signal sequence is incorrect in the MSC.,ack the signal sequence is incorrect in the msc,reviewer,2026-06-11T22:34:16.988641
costed_cbr_split_soft_n10_005,CBR,10,reviewer_8_cbr,h:3d53f480409d20cb,W,4.1,p. 9,'Meter_On': The signal is not acknowledged in the MSC.,meter on the signal is not acknowledged in the msc,reviewer,2026-06-11T22:34:16.988641
costed_cbr_split_soft_n10_005,CBR,10,reviewer_8_cbr,h:4d5df0759ee79b95,M,4.2,p. 10,'Stop_Voice': A signal is missing for terminating voice communication.,stop voice a signal is missing for terminating voice communication,reviewer,2026-06-11T22:34:16.988641
costed_cbr_split_soft_n10_005,CBR,10,reviewer_8_cbr,h:34dff2a126fc14d4,W,4.2,p. 10,'Start_Voice': The signal sequence is incorrect in the MSC.,start voice the signal sequence is incorrect in the msc,reviewer,2026-06-11T22:34:16.988641
costed_cbr_split_soft_n10_005,CBR,10,reviewer_9_cbr,h:ea0c9c06fa240c5d,M,4.2,p. 10,'Start_Voice': A corresponding reject signal is missing.,start voice a corresponding reject signal is missing,reviewer,2026-06-11T22:35:05.521315
costed_cbr_split_soft_n10_005,CBR,10,reviewer_9_cbr,h:85d2b5fafcf4a026,M,4.2,p. 10,'Voice_Msg': Missing timeout specification for voice communication.,voice msg missing timeout specification for voice communication,reviewer,2026-06-11T22:35:05.521315
costed_cbr_split_soft_n10_005,CBR,10,reviewer_9_cbr,h:9d099b8d1d1de015,W,4.2,p. 10,'Confirm_Voice': The signal sequence is incorrect in the MSC.,confirm voice the signal sequence is incorrect in the msc,reviewer,2026-06-11T22:35:05.521315
costed_cbr_split_soft_n10_005,CBR,10,reviewer_10_cbr,h:0d14e115ef1df93d,M,Table 1,p. 7,'Order_Reject': A signal is missing for rejecting orders.,order reject a signal is missing for rejecting orders,reviewer,2026-06-11T22:35:16.275064
costed_cbr_split_soft_n10_005,CBR,10,reviewer_10_cbr,h:ae50bb412f03c2b4,M,Table 1,p. 7,'Ack': A signal is missing for acknowledging orders.,ack a signal is missing for acknowledging orders,reviewer,2026-06-11T22:35:16.275064
costed_cbr_split_soft_n10_005,CBR,10,reviewer_10_cbr,h:a52eeac9f874b8a7,M,Table 1,p. 7,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T22:35:16.275064
costed_cbr_split_soft_n10_005,CBR,10,reviewer_10_cbr,h:8b2f9b31f7312b45,M,Table 1,p. 7,'Start_Voice': A signal is missing for initiating voice communication.,start voice a signal is missing for initiating voice communication,reviewer,2026-06-11T22:35:16.275064
costed_cbr_split_soft_n10_005,CBR,10,reviewer_10_cbr,h:e82871513eeb0d1f,M,Table 1,p. 7,'Terminate_Voice': A signal is missing for terminating voice communication.,terminate voice a signal is missing for terminating voice communication,reviewer,2026-06-11T22:35:16.275064
