run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_cbr_split_soft_n10_014,CBR,10,reviewer_3_cbr,h:7eeb0070b4660d67,M,3.2.1,p. 2,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T22:04:42.990168
costed_cbr_split_soft_n10_014,CBR,10,reviewer_3_cbr,h:aaf0dd375d4dba8c,M,3.2.1,p. 2,'Start_Voice': A signal is missing for confirming the start of voice communication.,start voice a signal is missing for confirming the start of voice communication,reviewer,2026-06-11T22:04:42.990168
costed_cbr_split_soft_n10_014,CBR,10,reviewer_4_cbr,h:6b519dcaa70953c3,M,3.3.1,p. 4,'Allocate_car': A corresponding acknowledgment signal is missing.,allocate car a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:04:52.512631
costed_cbr_split_soft_n10_014,CBR,10,reviewer_4_cbr,h:c7b79bc3b2b4c9e5,M,3.3.1,p. 4,'Allocate_car': A reject signal is missing for this request.,allocate car a reject signal is missing for this request,reviewer,2026-06-11T22:04:52.512631
costed_cbr_split_soft_n10_014,CBR,10,reviewer_4_cbr,h:810a13dfb0290bd9,M,4.1,p. 9,'Order': A signal is missing for rejecting orders.,order a signal is missing for rejecting orders,reviewer,2026-06-11T22:04:52.512631
costed_cbr_split_soft_n10_014,CBR,10,reviewer_5_cbr,h:8f55142858dd4201,M,3.3.2,p. 4,'OrderOper': A corresponding acknowledgment signal is missing for the order submission.,orderoper a corresponding acknowledgment signal is missing for the order submission,reviewer,2026-06-11T22:05:17.219715
costed_cbr_split_soft_n10_014,CBR,10,reviewer_5_cbr,h:d4d8f208c697a0f0,M,3.3.2,p. 4,'Allocate_car': A corresponding acknowledgment signal is missing for car allocation.,allocate car a corresponding acknowledgment signal is missing for car allocation,reviewer,2026-06-11T22:05:17.219715
costed_cbr_split_soft_n10_014,CBR,10,reviewer_5_cbr,h:2f333d4afd051a89,M,3.3.2,p. 4,'AlarmReset': Missing acknowledgment signal for resetting the alarm.,alarmreset missing acknowledgment signal for resetting the alarm,reviewer,2026-06-11T22:05:17.219715
costed_cbr_split_soft_n10_014,CBR,10,reviewer_5_cbr,h:abd6a9768219cc2e,M,3.3.2,p. 4,'Start_Voice': Missing acknowledgment signal for starting voice communication.,start voice missing acknowledgment signal for starting voice communication,reviewer,2026-06-11T22:05:17.219715
costed_cbr_split_soft_n10_014,CBR,10,reviewer_5_cbr,h:aa7e630aa89ec342,M,3.3.2,p. 4,'Terminate_Voice': Missing acknowledgment signal for terminating voice communication.,terminate voice missing acknowledgment signal for terminating voice communication,reviewer,2026-06-11T22:05:17.219715
costed_cbr_split_soft_n10_014,CBR,10,reviewer_5_cbr,h:56929397ffa1c65c,M,3.3.2,p. 4,'Send_Voice': A corresponding acknowledgment signal is missing for sending voice.,send voice a corresponding acknowledgment signal is missing for sending voice,reviewer,2026-06-11T22:05:17.219715
costed_cbr_split_soft_n10_014,CBR,10,reviewer_5_cbr,h:00f3bb80633844d4,M,3.3.2,p. 4,'Stop_Voice': Missing acknowledgment signal for stopping voice communication.,stop voice missing acknowledgment signal for stopping voice communication,reviewer,2026-06-11T22:05:17.219715
costed_cbr_split_soft_n10_014,CBR,10,reviewer_5_cbr,h:6b79be33970689d1,M,3.3.2,p. 4,'Get_Order': A corresponding acknowledgment signal is missing for retrieving orders.,get order a corresponding acknowledgment signal is missing for retrieving orders,reviewer,2026-06-11T22:05:17.219715
costed_cbr_split_soft_n10_014,CBR,10,reviewer_5_cbr,h:7246404934467b93,M,3.3.2,p. 4,'Text_Message': Missing acknowledgment signal for sending text messages.,text message missing acknowledgment signal for sending text messages,reviewer,2026-06-11T22:05:17.219715
costed_cbr_split_soft_n10_014,CBR,10,reviewer_5_cbr,h:444e2ecb1f795cb0,M,3.3.2,p. 4,'Taxi': Missing acknowledgment signal for taxi requests.,taxi missing acknowledgment signal for taxi requests,reviewer,2026-06-11T22:05:17.219715
costed_cbr_split_soft_n10_014,CBR,10,reviewer_6_cbr,h:88b6904f05a00bcc,M,3.4.1,p. 9,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:05:27.265413
costed_cbr_split_soft_n10_014,CBR,10,reviewer_6_cbr,h:5222d34ef4d6bd0c,M,3.4.1,p. 9,'Order_Cancel': A signal is missing for cancelling orders.,order cancel a signal is missing for cancelling orders,reviewer,2026-06-11T22:05:27.265413
costed_cbr_split_soft_n10_014,CBR,10,reviewer_6_cbr,h:0c2e708d20c99dd1,W,3.4.1,p. 9,'Order': The signal sequence is incorrect in the MSC.,order the signal sequence is incorrect in the msc,reviewer,2026-06-11T22:05:27.265413
costed_cbr_split_soft_n10_014,CBR,10,reviewer_6_cbr,h:7935e9060950b3a1,M,3.4.1,p. 9,'Start_Voice': A corresponding reject signal is missing.,start voice a corresponding reject signal is missing,reviewer,2026-06-11T22:05:27.265413
costed_cbr_split_soft_n10_014,CBR,10,reviewer_7_cbr,h:cf537c3bbdd71e6f,M,3.4.2,p. 5,'Order_Reject': A corresponding acknowledgment signal is missing.,order reject a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:05:37.895300
costed_cbr_split_soft_n10_014,CBR,10,reviewer_7_cbr,h:4b6a01d49a6d3dff,W,Table 1,p. 6,'Order': The parameter types in Table 1 do not match the defined structure in section 3.1.,order the parameter types in table 1 do not match the defined structure in section 3 1,reviewer,2026-06-11T22:05:37.895300
costed_cbr_split_soft_n10_014,CBR,10,reviewer_7_cbr,h:8cc9b58831b491ff,M,3.4.2,p. 5,'Ack': The acknowledgment signal is missing for the 'Order' signal.,ack the acknowledgment signal is missing for the order signal,reviewer,2026-06-11T22:05:37.895300
costed_cbr_split_soft_n10_014,CBR,10,reviewer_7_cbr,h:d9ad2bc4a8790708,W,3.4.2,p. 5,'Confirm_Voice': The signal is incorrectly defined in Table 1 compared to its usage.,confirm voice the signal is incorrectly defined in table 1 compared to its usage,reviewer,2026-06-11T22:05:37.895300
costed_cbr_split_soft_n10_014,CBR,10,reviewer_8_cbr,h:033a81d18df1202a,M,4.1,p. 9,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:05:48.754161
costed_cbr_split_soft_n10_014,CBR,10,reviewer_8_cbr,h:d90e8b9d046abb42,W,4.1,p. 9,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T22:05:48.754161
costed_cbr_split_soft_n10_014,CBR,10,reviewer_8_cbr,h:0b665d8aa02594de,W,4.1,p. 9,'Ack': The acknowledgment signal appears before the request in the MSC.,ack the acknowledgment signal appears before the request in the msc,reviewer,2026-06-11T22:05:48.754161
costed_cbr_split_soft_n10_014,CBR,10,reviewer_8_cbr,h:445517b951706eb6,M,4.2,p. 10,'Stop_Voice': A signal is missing for stopping voice communication.,stop voice a signal is missing for stopping voice communication,reviewer,2026-06-11T22:05:48.754161
costed_cbr_split_soft_n10_014,CBR,10,reviewer_8_cbr,h:34dff2a126fc14d4,W,4.2,p. 10,'Start_Voice': The signal sequence is incorrect in the MSC.,start voice the signal sequence is incorrect in the msc,reviewer,2026-06-11T22:05:48.754161
costed_cbr_split_soft_n10_014,CBR,10,reviewer_9_cbr,h:ea0c9c06fa240c5d,M,4.2,p. 10,'Start_Voice': A corresponding reject signal is missing.,start voice a corresponding reject signal is missing,reviewer,2026-06-11T22:05:57.642286
costed_cbr_split_soft_n10_014,CBR,10,reviewer_9_cbr,h:85d2b5fafcf4a026,M,4.2,p. 10,'Voice_Msg': Missing timeout specification for voice communication.,voice msg missing timeout specification for voice communication,reviewer,2026-06-11T22:05:57.642286
costed_cbr_split_soft_n10_014,CBR,10,reviewer_9_cbr,h:9d099b8d1d1de015,W,4.2,p. 10,'Confirm_Voice': The signal sequence is incorrect in the MSC.,confirm voice the signal sequence is incorrect in the msc,reviewer,2026-06-11T22:05:57.642286
costed_cbr_split_soft_n10_014,CBR,10,reviewer_10_cbr,h:0d14e115ef1df93d,M,Table 1,p. 7,'Order_Reject': A signal is missing for rejecting orders.,order reject a signal is missing for rejecting orders,reviewer,2026-06-11T22:06:11.771536
costed_cbr_split_soft_n10_014,CBR,10,reviewer_10_cbr,h:ae50bb412f03c2b4,M,Table 1,p. 7,'Ack': A signal is missing for acknowledging orders.,ack a signal is missing for acknowledging orders,reviewer,2026-06-11T22:06:11.771536
costed_cbr_split_soft_n10_014,CBR,10,reviewer_10_cbr,h:d98648d440be0eb0,M,Table 1,p. 7,'Order': A signal is incorrectly defined in Table 1.,order a signal is incorrectly defined in table 1,reviewer,2026-06-11T22:06:11.771536
costed_cbr_split_soft_n10_014,CBR,10,reviewer_10_cbr,h:6ca3ac52abdd2bd9,M,Table 1,p. 7,'Confirm_Voice': A signal is missing for confirming voice communication.,confirm voice a signal is missing for confirming voice communication,reviewer,2026-06-11T22:06:11.771536
costed_cbr_split_soft_n10_014,CBR,10,reviewer_10_cbr,h:8b2f9b31f7312b45,M,Table 1,p. 7,'Start_Voice': A signal is missing for initiating voice communication.,start voice a signal is missing for initiating voice communication,reviewer,2026-06-11T22:06:11.771536
