run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_5_cbr,a6ff798a0543,gpt-4o-mini,2026-06-11T21:38:53.036195+00:00,2026-06-11T21:38:58.356177+00:00,5.319982,1501,518,2019,0.00022515,0.0003108,0.00053595,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_6_cbr,4fe05627b872,gpt-4o-mini,2026-06-11T21:38:58.364833+00:00,2026-06-11T21:39:06.139921+00:00,7.775088,17747,443,18190,0.00266205,0.0002658,0.00292785,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_6_cbr,d84f10946321,gpt-4o-mini,2026-06-11T21:39:06.140881+00:00,2026-06-11T21:39:09.608160+00:00,3.467279,1165,304,1469,0.00017475,0.0001824,0.00035715,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_7_cbr,d147766ea5a2,gpt-4o-mini,2026-06-11T21:39:09.614532+00:00,2026-06-11T21:39:15.354226+00:00,5.739694,17747,458,18205,0.00266205,0.0002748,0.00293685,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_7_cbr,b8af7173f4bc,gpt-4o-mini,2026-06-11T21:39:15.354837+00:00,2026-06-11T21:39:19.347803+00:00,3.992966,1180,326,1506,0.000177,0.0001956,0.0003726,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_8_cbr,184236f960a7,gpt-4o-mini,2026-06-11T21:39:19.356538+00:00,2026-06-11T21:39:25.286660+00:00,5.930122,17740,410,18150,0.002661,0.000246,0.002907,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_8_cbr,dd40e97726dd,gpt-4o-mini,2026-06-11T21:39:25.287170+00:00,2026-06-11T21:39:28.982015+00:00,3.694845,1127,272,1399,0.00016905,0.0001632,0.00033225,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_9_cbr,6e9faba44b3e,gpt-4o-mini,2026-06-11T21:39:28.993612+00:00,2026-06-11T21:39:36.756190+00:00,7.762578,17740,416,18156,0.002661,0.0002496,0.0029106,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_9_cbr,39e4ad13aa6b,gpt-4o-mini,2026-06-11T21:39:36.756925+00:00,2026-06-11T21:39:40.648987+00:00,3.892062,1138,280,1418,0.0001707,0.000168,0.0003387,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_10_cbr,c980100ac233,gpt-4o-mini,2026-06-11T21:39:40.661749+00:00,2026-06-11T21:39:50.476018+00:00,9.814269,17735,776,18511,0.00266025,0.0004656,0.00312585,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_10_cbr,29a2e2305ebd,gpt-4o-mini,2026-06-11T21:39:50.476497+00:00,2026-06-11T21:39:56.211267+00:00,5.73477,1522,560,2082,0.0002283,0.000336,0.0005643,true,
costed_cbr_split_soft_n10_002,CBR,inspection_meeting,scribe,,37e06b1d9fba,gpt-4o-mini,2026-06-11T21:39:56.233742+00:00,2026-06-11T21:40:09.590241+00:00,13.356499,6890,1275,8165,0.0010335,0.000765,0.0017985,true,
costed_cbr_split_soft_n10_002,CBR,followup,moderator,,874176c61305,gpt-4o-mini,2026-06-11T21:40:09.606851+00:00,2026-06-11T21:40:11.367085+00:00,1.760234,700,111,811,0.000105,6.66e-05,0.0001716,true,
