run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_pbr_split_soft_n10_013,PBR_USER,individual_inspection,reviewer,reviewer_5_pbr_user,6314d8f93727,gpt-4o-mini,2026-06-14T19:40:22.196880+00:00,2026-06-14T19:40:26.203543+00:00,4.006663,1198,343,1541,0.0001797,0.0002058,0.0003855,true,
costed_pbr_split_soft_n10_013,PBR_USER,individual_inspection,reviewer,reviewer_6_pbr_user,81f6ad11d419,gpt-4o-mini,2026-06-14T19:40:26.211471+00:00,2026-06-14T19:40:31.137239+00:00,4.925768,16487,347,16834,0.00247305,0.0002082,0.00268125,true,
costed_pbr_split_soft_n10_013,PBR_USER,individual_inspection,reviewer,reviewer_6_pbr_user,6dd507029ac1,gpt-4o-mini,2026-06-14T19:40:31.137826+00:00,2026-06-14T19:40:34.714720+00:00,3.576894,1059,234,1293,0.00015885,0.0001404,0.00029925,true,
costed_pbr_split_soft_n10_013,PBR_USER,individual_inspection,reviewer,reviewer_7_pbr_user,caed4f5c8909,gpt-4o-mini,2026-06-14T19:40:34.719244+00:00,2026-06-14T19:40:40.284756+00:00,5.565512,16488,419,16907,0.0024732,0.0002514,0.0027246,true,
costed_pbr_split_soft_n10_013,PBR_USER,individual_inspection,reviewer,reviewer_7_pbr_user,7dc622afd334,gpt-4o-mini,2026-06-14T19:40:40.285117+00:00,2026-06-14T19:40:47.824529+00:00,7.539412,1145,279,1424,0.00017175,0.0001674,0.00033915,true,
costed_pbr_split_soft_n10_013,PBR_DESIGNER,individual_inspection,reviewer,reviewer_8_pbr_designer,b25a3f97ae07,gpt-4o-mini,2026-06-14T19:40:47.829696+00:00,2026-06-14T19:40:56.282266+00:00,8.45257,13669,517,14186,0.00205035,0.0003102,0.00236055,true,
costed_pbr_split_soft_n10_013,PBR_DESIGNER,individual_inspection,reviewer,reviewer_8_pbr_designer,676a2628d1eb,gpt-4o-mini,2026-06-14T19:40:56.282932+00:00,2026-06-14T19:41:01.449404+00:00,5.166472,1264,362,1626,0.0001896,0.0002172,0.0004068,true,
costed_pbr_split_soft_n10_013,PBR_DESIGNER,individual_inspection,reviewer,reviewer_9_pbr_designer,e74b80588213,gpt-4o-mini,2026-06-14T19:41:01.453455+00:00,2026-06-14T19:41:06.864902+00:00,5.411447,13657,419,14076,0.00204855,0.0002514,0.00229995,true,
costed_pbr_split_soft_n10_013,PBR_DESIGNER,individual_inspection,reviewer,reviewer_9_pbr_designer,1cc314384688,gpt-4o-mini,2026-06-14T19:41:06.865323+00:00,2026-06-14T19:41:10.814549+00:00,3.949226,1148,287,1435,0.0001722,0.0001722,0.0003444,true,
costed_pbr_split_soft_n10_013,PBR_DESIGNER,individual_inspection,reviewer,reviewer_10_pbr_designer,e976226c0073,gpt-4o-mini,2026-06-14T19:41:10.817732+00:00,2026-06-14T19:41:17.763107+00:00,6.945375,13664,415,14079,0.0020496,0.000249,0.0022986,true,
costed_pbr_split_soft_n10_013,PBR_DESIGNER,individual_inspection,reviewer,reviewer_10_pbr_designer,f79938cd7bde,gpt-4o-mini,2026-06-14T19:41:17.763690+00:00,2026-06-14T19:41:21.837137+00:00,4.073447,1156,288,1444,0.0001734,0.0001728,0.0003462,true,
costed_pbr_split_soft_n10_013,"PBR_DESIGNER,PBR_TESTER,PBR_USER",inspection_meeting,scribe,,0f075f130abe,gpt-4o-mini,2026-06-14T19:41:21.860562+00:00,2026-06-14T19:41:39.706095+00:00,17.845533,7081,1086,8167,0.00106215,0.0006516,0.00171375,true,
costed_pbr_split_soft_n10_013,"PBR_DESIGNER,PBR_TESTER,PBR_USER",followup,moderator,,27a8e1925349,gpt-4o-mini,2026-06-14T19:41:39.721662+00:00,2026-06-14T19:41:45.572869+00:00,5.851207,700,103,803,0.000105,6.18e-05,0.0001668,true,
