run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_ubr_split_soft_n10_003,UBR,individual_inspection,reviewer,reviewer_6_ubr,0a7e3c06aef5,gpt-4o-mini,2026-06-11T22:23:27.749085+00:00,2026-06-11T22:23:31.127009+00:00,3.377924,1041,223,1264,0.00015615,0.0001338,0.00028995,true,
costed_ubr_split_soft_n10_003,UBR,individual_inspection,reviewer,reviewer_7_ubr,6ca5489a0b65,gpt-4o-mini,2026-06-11T22:23:31.136697+00:00,2026-06-11T22:23:37.994862+00:00,6.858165,18568,516,19084,0.0027852,0.0003096,0.0030948,true,
costed_ubr_split_soft_n10_003,UBR,individual_inspection,reviewer,reviewer_7_ubr,5fcb9ad86629,gpt-4o-mini,2026-06-11T22:23:37.998669+00:00,2026-06-11T22:23:42.187757+00:00,4.189088,1248,348,1596,0.0001872,0.0002088,0.000396,true,
costed_ubr_split_soft_n10_003,UBR,individual_inspection,reviewer,reviewer_8_ubr,14d3db5a8ba7,gpt-4o-mini,2026-06-11T22:23:42.194898+00:00,2026-06-11T22:23:49.761134+00:00,7.566236,18569,528,19097,0.00278535,0.0003168,0.00310215,true,
costed_ubr_split_soft_n10_003,UBR,individual_inspection,reviewer,reviewer_8_ubr,bc97d020265b,gpt-4o-mini,2026-06-11T22:23:49.761661+00:00,2026-06-11T22:23:53.792681+00:00,4.03102,1258,361,1619,0.0001887,0.0002166,0.0004053,true,
costed_ubr_split_soft_n10_003,UBR,individual_inspection,reviewer,reviewer_9_ubr,713b5f48fb06,gpt-4o-mini,2026-06-11T22:23:53.804906+00:00,2026-06-11T22:24:13.520931+00:00,19.716025,18557,371,18928,0.00278355,0.0002226,0.00300615,true,
costed_ubr_split_soft_n10_003,UBR,individual_inspection,reviewer,reviewer_9_ubr,e50b999d4214,gpt-4o-mini,2026-06-11T22:24:13.521368+00:00,2026-06-11T22:24:16.284064+00:00,2.762696,1076,255,1331,0.0001614,0.000153,0.0003144,true,
costed_ubr_split_soft_n10_003,UBR,individual_inspection,reviewer,reviewer_10_ubr,c04a63537360,gpt-4o-mini,2026-06-11T22:24:16.295332+00:00,2026-06-11T22:24:46.494845+00:00,30.199513,18564,549,19113,0.0027846,0.0003294,0.003114,true,
costed_ubr_split_soft_n10_003,UBR,individual_inspection,reviewer,reviewer_10_ubr,27f0387c0768,gpt-4o-mini,2026-06-11T22:24:46.495682+00:00,2026-06-11T22:24:50.181864+00:00,3.686182,1276,380,1656,0.0001914,0.000228,0.0004194,true,
costed_ubr_split_soft_n10_003,UBR,inspection_meeting,scribe,,76d196865730,gpt-4o-mini,2026-06-11T22:24:50.202825+00:00,2026-06-11T22:25:00.012385+00:00,9.80956,6915,810,7725,0.00103725,0.000486,0.00152325,true,
costed_ubr_split_soft_n10_003,UBR,followup,moderator,,0f66e0e92aad,gpt-4o-mini,2026-06-11T22:25:00.032959+00:00,2026-06-11T22:25:01.855123+00:00,1.822164,700,82,782,0.000105,4.92e-05,0.0001542,true,
