run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_pbr_split_soft_n10_005,PBR_USER,individual_inspection,reviewer,reviewer_5_pbr_user,6aad733ae1f0,gpt-4o-mini,2026-06-14T19:20:44.178598+00:00,2026-06-14T19:20:48.925050+00:00,4.746452,1200,337,1537,0.00018,0.0002022,0.0003822,true,
costed_pbr_split_soft_n10_005,PBR_USER,individual_inspection,reviewer,reviewer_6_pbr_user,014a45b77f34,gpt-4o-mini,2026-06-14T19:20:48.929772+00:00,2026-06-14T19:20:54.592123+00:00,5.662351,16487,332,16819,0.00247305,0.0001992,0.00267225,true,
costed_pbr_split_soft_n10_005,PBR_USER,individual_inspection,reviewer,reviewer_6_pbr_user,42bc24043972,gpt-4o-mini,2026-06-14T19:20:54.593660+00:00,2026-06-14T19:20:57.998740+00:00,3.40508,1043,219,1262,0.00015645,0.0001314,0.00028785,true,
costed_pbr_split_soft_n10_005,PBR_USER,individual_inspection,reviewer,reviewer_7_pbr_user,26c7b30e4690,gpt-4o-mini,2026-06-14T19:20:58.006396+00:00,2026-06-14T19:21:05.192641+00:00,7.186245,16488,441,16929,0.0024732,0.0002646,0.0027378,true,
costed_pbr_split_soft_n10_005,PBR_USER,individual_inspection,reviewer,reviewer_7_pbr_user,1ce50876aa59,gpt-4o-mini,2026-06-14T19:21:05.197212+00:00,2026-06-14T19:21:09.305817+00:00,4.108605,1165,301,1466,0.00017475,0.0001806,0.00035535,true,
costed_pbr_split_soft_n10_005,PBR_DESIGNER,individual_inspection,reviewer,reviewer_8_pbr_designer,f56018d1c4b9,gpt-4o-mini,2026-06-14T19:21:09.311232+00:00,2026-06-14T19:21:15.765789+00:00,6.454557,13669,402,14071,0.00205035,0.0002412,0.00229155,true,
costed_pbr_split_soft_n10_005,PBR_DESIGNER,individual_inspection,reviewer,reviewer_8_pbr_designer,6d9ad03a5849,gpt-4o-mini,2026-06-14T19:21:15.766371+00:00,2026-06-14T19:21:20.268040+00:00,4.501669,1129,269,1398,0.00016935,0.0001614,0.00033075,true,
costed_pbr_split_soft_n10_005,PBR_DESIGNER,individual_inspection,reviewer,reviewer_9_pbr_designer,6a19374e5f89,gpt-4o-mini,2026-06-14T19:21:20.274234+00:00,2026-06-14T19:21:26.981782+00:00,6.707548,13657,427,14084,0.00204855,0.0002562,0.00230475,true,
costed_pbr_split_soft_n10_005,PBR_DESIGNER,individual_inspection,reviewer,reviewer_9_pbr_designer,e7a9b2eb4547,gpt-4o-mini,2026-06-14T19:21:26.983288+00:00,2026-06-14T19:21:32.039278+00:00,5.05599,1155,292,1447,0.00017325,0.0001752,0.00034845,true,
costed_pbr_split_soft_n10_005,PBR_DESIGNER,individual_inspection,reviewer,reviewer_10_pbr_designer,660773a0a1ee,gpt-4o-mini,2026-06-14T19:21:32.047440+00:00,2026-06-14T19:21:38.698424+00:00,6.650984,13664,445,14109,0.0020496,0.000267,0.0023166,true,
costed_pbr_split_soft_n10_005,PBR_DESIGNER,individual_inspection,reviewer,reviewer_10_pbr_designer,8982cc7e9cc4,gpt-4o-mini,2026-06-14T19:21:38.699309+00:00,2026-06-14T19:21:43.830792+00:00,5.131483,1177,309,1486,0.00017655,0.0001854,0.00036195,true,
costed_pbr_split_soft_n10_005,"PBR_DESIGNER,PBR_TESTER,PBR_USER",inspection_meeting,scribe,,8255d4250e78,gpt-4o-mini,2026-06-14T19:21:43.851007+00:00,2026-06-14T19:21:58.752263+00:00,14.901256,6863,1086,7949,0.00102945,0.0006516,0.00168105,true,
costed_pbr_split_soft_n10_005,"PBR_DESIGNER,PBR_TESTER,PBR_USER",followup,moderator,,d9edce8d5f54,gpt-4o-mini,2026-06-14T19:21:58.777779+00:00,2026-06-14T19:22:01.121281+00:00,2.343502,700,111,811,0.000105,6.66e-05,0.0001716,true,
