run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_ubr_split_soft_n10_017,UBR,individual_inspection,reviewer,reviewer_5_ubr,c88acc4020ec,gpt-4o-mini,2026-06-11T21:26:55.570866+00:00,2026-06-11T21:26:59.871066+00:00,4.3002,1271,370,1641,0.00019065,0.000222,0.00041265,true,
costed_ubr_split_soft_n10_017,UBR,individual_inspection,reviewer,reviewer_6_ubr,8a75479529d3,gpt-4o-mini,2026-06-11T21:26:59.880051+00:00,2026-06-11T21:27:04.752597+00:00,4.872546,18567,363,18930,0.00278505,0.0002178,0.00300285,true,
costed_ubr_split_soft_n10_017,UBR,individual_inspection,reviewer,reviewer_6_ubr,c528c2a399c7,gpt-4o-mini,2026-06-11T21:27:04.753109+00:00,2026-06-11T21:27:07.450625+00:00,2.697516,1048,228,1276,0.0001572,0.0001368,0.000294,true,
costed_ubr_split_soft_n10_017,UBR,individual_inspection,reviewer,reviewer_7_ubr,5ccb16a1e038,gpt-4o-mini,2026-06-11T21:27:07.458710+00:00,2026-06-11T21:27:14.112290+00:00,6.65358,18568,537,19105,0.0027852,0.0003222,0.0031074,true,
costed_ubr_split_soft_n10_017,UBR,individual_inspection,reviewer,reviewer_7_ubr,3e9caba43a71,gpt-4o-mini,2026-06-11T21:27:14.112849+00:00,2026-06-11T21:27:18.405274+00:00,4.292425,1266,368,1634,0.0001899,0.0002208,0.0004107,true,
costed_ubr_split_soft_n10_017,UBR,individual_inspection,reviewer,reviewer_8_ubr,e77975752d8c,gpt-4o-mini,2026-06-11T21:27:18.415774+00:00,2026-06-11T21:27:23.837367+00:00,5.421593,18569,417,18986,0.00278535,0.0002502,0.00303555,true,
costed_ubr_split_soft_n10_017,UBR,individual_inspection,reviewer,reviewer_8_ubr,907f8b7f5c3c,gpt-4o-mini,2026-06-11T21:27:23.841385+00:00,2026-06-11T21:27:26.904444+00:00,3.063059,1133,279,1412,0.00016995,0.0001674,0.00033735,true,
costed_ubr_split_soft_n10_017,UBR,individual_inspection,reviewer,reviewer_9_ubr,8ead100c3c90,gpt-4o-mini,2026-06-11T21:27:26.918472+00:00,2026-06-11T21:27:33.356301+00:00,6.437829,18557,428,18985,0.00278355,0.0002568,0.00304035,true,
costed_ubr_split_soft_n10_017,UBR,individual_inspection,reviewer,reviewer_9_ubr,c3419f1cf4bd,gpt-4o-mini,2026-06-11T21:27:33.356915+00:00,2026-06-11T21:27:36.427684+00:00,3.070769,1142,286,1428,0.0001713,0.0001716,0.0003429,true,
costed_ubr_split_soft_n10_017,UBR,individual_inspection,reviewer,reviewer_10_ubr,0d2a4d3fa2ec,gpt-4o-mini,2026-06-11T21:27:36.438427+00:00,2026-06-11T21:27:43.698967+00:00,7.26054,18564,543,19107,0.0027846,0.0003258,0.0031104,true,
costed_ubr_split_soft_n10_017,UBR,individual_inspection,reviewer,reviewer_10_ubr,36e80b0a48e0,gpt-4o-mini,2026-06-11T21:27:43.699794+00:00,2026-06-11T21:27:47.999589+00:00,4.299795,1269,378,1647,0.00019035,0.0002268,0.00041715,true,
costed_ubr_split_soft_n10_017,UBR,inspection_meeting,scribe,,a74e1b07b3b2,gpt-4o-mini,2026-06-11T21:27:48.021987+00:00,2026-06-11T21:28:00.492881+00:00,12.470894,6829,1266,8095,0.00102435,0.0007596,0.00178395,true,
costed_ubr_split_soft_n10_017,UBR,followup,moderator,,2e8c42858d63,gpt-4o-mini,2026-06-11T21:28:00.513537+00:00,2026-06-11T21:28:02.130781+00:00,1.617244,700,98,798,0.000105,5.88e-05,0.0001638,true,
