run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_ubr_split_soft_n10_011,UBR,individual_inspection,reviewer,reviewer_6_ubr,792dadbdc225,gpt-4o-mini,2026-06-11T21:16:49.668907+00:00,2026-06-11T21:16:52.845847+00:00,3.17694,1042,220,1262,0.0001563,0.000132,0.0002883,true,
costed_ubr_split_soft_n10_011,UBR,individual_inspection,reviewer,reviewer_7_ubr,f6c21a461bb1,gpt-4o-mini,2026-06-11T21:16:52.854132+00:00,2026-06-11T21:16:58.577442+00:00,5.72331,18568,559,19127,0.0027852,0.0003354,0.0031206,true,
costed_ubr_split_soft_n10_011,UBR,individual_inspection,reviewer,reviewer_7_ubr,bca88af64027,gpt-4o-mini,2026-06-11T21:16:58.577827+00:00,2026-06-11T21:17:03.084969+00:00,4.507142,1276,374,1650,0.0001914,0.0002244,0.0004158,true,
costed_ubr_split_soft_n10_011,UBR,individual_inspection,reviewer,reviewer_8_ubr,e86e769e6a31,gpt-4o-mini,2026-06-11T21:17:03.097291+00:00,2026-06-11T21:17:08.408469+00:00,5.311178,18569,438,19007,0.00278535,0.0002628,0.00304815,true,
costed_ubr_split_soft_n10_011,UBR,individual_inspection,reviewer,reviewer_8_ubr,c6966802a890,gpt-4o-mini,2026-06-11T21:17:08.409057+00:00,2026-06-11T21:17:12.711358+00:00,4.302301,1127,276,1403,0.00016905,0.0001656,0.00033465,true,
costed_ubr_split_soft_n10_011,UBR,individual_inspection,reviewer,reviewer_9_ubr,7de1141221bb,gpt-4o-mini,2026-06-11T21:17:12.722490+00:00,2026-06-11T21:17:18.442542+00:00,5.720052,18557,456,19013,0.00278355,0.0002736,0.00305715,true,
costed_ubr_split_soft_n10_011,UBR,individual_inspection,reviewer,reviewer_9_ubr,afe03647af19,gpt-4o-mini,2026-06-11T21:17:18.442917+00:00,2026-06-11T21:17:22.543166+00:00,4.100249,1167,323,1490,0.00017505,0.0001938,0.00036885,true,
costed_ubr_split_soft_n10_011,UBR,individual_inspection,reviewer,reviewer_10_ubr,b14e49d3ca7a,gpt-4o-mini,2026-06-11T21:17:22.553266+00:00,2026-06-11T21:17:29.708703+00:00,7.155437,18564,516,19080,0.0027846,0.0003096,0.0030942,true,
costed_ubr_split_soft_n10_011,UBR,individual_inspection,reviewer,reviewer_10_ubr,b13c162589c9,gpt-4o-mini,2026-06-11T21:17:29.709483+00:00,2026-06-11T21:17:34.112777+00:00,4.403294,1246,346,1592,0.0001869,0.0002076,0.0003945,true,
costed_ubr_split_soft_n10_011,UBR,inspection_meeting,scribe,,cc3b8c78f9d8,gpt-4o-mini,2026-06-11T21:17:34.131082+00:00,2026-06-11T21:17:45.699757+00:00,11.568675,6957,1156,8113,0.00104355,0.0006936,0.00173715,true,
costed_ubr_split_soft_n10_011,UBR,followup,moderator,,0e7862ae08e0,gpt-4o-mini,2026-06-11T21:17:45.716694+00:00,2026-06-11T21:17:47.222131+00:00,1.505437,700,95,795,0.000105,5.7e-05,0.000162,true,
